county,fips,date,wrf_pm,wrf_nf_pm,wrf_smk_pm,geo_wt_pm,global_reg_pm,krig_pm,background_pm,geo_smk_pm,global_smk_pm,krig_smk_pm,wrf_temp,wrf_pbl
Columbia,013,2012-08-19,20.4732127462194,9.16928515667951,11.3039275895399,7.10325343529645,8.66487827727473,7.20753885014029,6.05110147551735,1.0521519597791,2.61377680175738,1.15643737462294,300.296623644038,1001.26617173425
Columbia,013,2012-08-20,24.7187679482464,11.0790343038509,13.6397336443955,9.07085434361574,10.4039186746137,9.14336478008763,6.05110147551735,3.01975286809839,4.35281719909633,3.09226330457028,300.947038363508,1137.30874669626
Columbia,013,2012-08-21,16.9529699664609,10.9563563514006,5.99661361506029,8.53995125300452,9.63436604838415,8.71181598567013,6.05110147551735,2.48884977748717,3.5832645728668,2.66071451015278,296.461146034765,1205.77909506948
Columbia,013,2012-08-22,13.4496950657732,9.24064735155053,4.20904771422263,4.0396527952441,4.68255812090178,4.0307441459555,6.05110147551735,0,0,0,294.19940060811,1024.38128702478
Columbia,013,2012-08-23,9.94975969194365,8.4032514319732,1.54650825997044,4.08410265325349,4.54715021950472,4.11581997740122,6.05110147551735,0,0,0,292.665601309138,1101.56730900864
Columbia,013,2012-08-24,9.32462062450334,7.36726268715395,1.95735793734938,2.84859901650211,3.30473181377882,2.84482966257506,6.05110147551735,0,0,0,291.105102233186,1199.5600272094
Columbia,013,2012-08-25,22.1183517910305,5.38566271518811,16.7326890758424,9.0772290904106,10.1785295893003,9.16849679979977,6.05110147551735,3.02612761489325,4.12742811378298,3.11739532428242,298.965591154065,1230.5648978794
Columbia,013,2012-08-26,20.0491724639149,7.38118371914178,12.6679887447732,13.4729182032195,14.8754017793771,13.8291940815327,6.05110147551735,7.42181672770214,8.82430030385978,7.77809260601537,298.246377956888,1024.41316423311
Columbia,013,2012-08-27,19.7887030150541,9.36425500270923,10.4244480123449,10.3810157456436,11.2619454902839,10.5411233306209,6.05110147551735,4.32991427012629,5.21084401476659,4.49002185510355,296.656601907046,1249.39535673661
Columbia,013,2012-08-28,22.2486104905834,11.507472012964,10.7411384776194,11.7888607491802,12.7991695392583,11.9827878484531,6.05110147551735,5.73775927366287,6.74806806374098,5.93168637293573,294.997550698525,992.930889104891
Columbia,013,2012-08-29,11.6173235645103,11.0752099953868,0.542417337845581,3.28382741284333,3.90383403064767,3.275176987999,6.05110147551735,0,0,0,291.953607056485,1565.51607598236
Columbia,013,2012-08-30,14.032286974562,9.14996046989,4.88232650467198,3.86292105827654,4.5808456558225,3.84178703872298,6.05110147551735,0,0,0,295.683041073089,1144.35489697089
Columbia,013,2012-08-31,15.3045737701189,12.4336075843629,2.87096618575601,4.96304555672867,5.98130855503053,4.99290542417557,6.05110147551735,0.00320731496010368,0.0835852323101329,0.00399025712276969,293.882227076066,913.433145171138
Columbia,013,2012-09-01,10.6753824862233,10.6685797239967,0.00682336188655569,3.58822881223075,4.15006498131547,3.59919745676558,6.05110147551735,0,0,0,291.600936033414,1193.56461379664
Columbia,013,2012-09-02,10.2870027986987,9.79095005751543,0.496052741183303,2.86179834355908,3.49336290775258,2.86911636469103,6.05110147551735,0,0,0,293.244682969473,1077.77457693416
Columbia,013,2012-09-03,11.8159764992112,10.0282945034596,1.78768199575167,2.73223010019211,3.38830485143321,2.69945901848541,6.05110147551735,0,0,0,294.708809866361,1105.07697503954
Columbia,013,2012-09-04,10.1972561570517,9.95718292639042,0.240073230661327,2.52958195291788,3.08582248995279,2.50911312801877,6.05110147551735,0,0,0,295.271619582978,1350.47148830563
Columbia,013,2012-09-05,9.83866288304235,8.52418726048999,1.31447562255236,2.82055649843585,3.36822165586261,2.81386985415521,6.05110147551735,0,0,0,296.8664457158,1400.91480507358
Columbia,013,2012-09-06,9.14605717656831,6.93995654811653,2.20610062845178,2.90793932404208,3.39510512138169,2.91417277438624,6.05110147551735,0,0,0,296.015732823431,1770.61398582036
Columbia,013,2012-09-07,10.536415593874,6.86373025367924,3.67268534019474,3.72771043200304,4.27145752791267,3.74496626920975,6.05110147551735,0,0,0,298.182831780301,1479.98576381523
Columbia,013,2012-09-08,17.4913419711085,7.71038363682721,9.78095833428128,8.36756408039964,9.12998560199097,8.47713944051826,6.05110147551735,2.31646260488229,3.07888412647362,2.42603796500091,303.779235578369,1890.08056143493
Columbia,013,2012-09-09,18.2287256882231,12.4668372564425,5.76188843178057,6.77721314566189,7.63617987593568,6.81960709717156,6.05110147551735,0.726111670144546,1.58507840041833,0.768698051296557,293.82505147121,996.116286895535
Columbia,013,2012-09-10,10.6408257249385,9.15865342675765,1.48217229818081,3.65586430600089,4.30539229082184,3.69359250590624,6.05110147551735,0,0.000430567232352879,0,286.761095105405,1434.24683060374
Columbia,013,2012-09-11,14.5783476401885,8.26989486731911,6.30845277286941,6.64106268400565,7.28211975510521,6.72047678933772,6.05110147551735,0.589961208488301,1.23101827958786,0.669375313820378,287.110882179728,1230.57512886425
Columbia,013,2012-09-12,10.6641757721641,7.04909369312614,3.61508207903801,6.77687213639814,7.14567521870305,6.89780996652104,6.05110147551735,0.725770660880794,1.0945737431857,0.846708491003695,293.619556766434,1133.61915997518
Columbia,013,2012-09-13,30.4955710326555,5.86270422696407,24.6328668056914,15.445573181879,16.4795943563801,15.6368999489956,6.05110147551735,9.39447170636166,10.4284928808627,9.58579847347822,298.80838745213,928.563460850341
Columbia,013,2012-09-14,24.9542669537875,9.39632002994726,15.5579469238402,23.8830116110716,24.5514097107372,24.4925423173076,6.05110147551735,17.8319101355542,18.5003082352198,18.4414408417902,299.805989435423,882.155642151774
Columbia,013,2012-09-15,30.2999574664185,15.2892195356056,15.0107379308128,23.5766481790472,24.2314696821679,24.0622834511863,6.05110147551735,17.5255467035298,18.1803682066506,18.011181975669,296.334468756988,1037.23441511836
Columbia,013,2012-09-16,26.0669877513347,10.8126558242992,15.2543319270355,16.8616642624657,17.7633954407358,17.1749124786057,6.05110147551735,10.8105627869483,11.7122939652185,11.1238110030884,294.840133546865,963.796643830692
Columbia,013,2012-09-17,11.0299929310584,8.84502792809963,2.18496500295877,7.21468057229537,7.63364069727085,7.34896129422044,6.05110147551735,1.16362215350125,1.5825392217535,1.29785981870309,295.245218385466,871.953339443396
Columbia,013,2012-09-18,10.1524676267522,8.83989766079113,1.31256996596105,8.69407264681108,8.87036715371311,8.8784819876107,6.05110147551735,2.64297117129373,2.81926567819577,2.82738051209335,298.634509058137,1005.73208613257
Columbia,013,2012-09-19,50.1941098062619,9.37089847129564,40.8232113349663,18.2500818575809,20.829816557307,18.3575384292591,6.05110147551735,12.1989803820635,14.7787150817896,12.3064369537418,298.292536679358,855.940014440754
Columbia,013,2012-09-20,46.567727988094,11.1507236333836,35.4170043547104,22.4833279797122,24.3258061435975,22.7806833210139,6.05110147551735,16.4322265041948,18.2747046680802,16.7295818454966,299.508449226336,823.519768240954
Columbia,013,2012-09-21,54.7340184159241,10.9097724390103,43.8242459769138,29.9076765023128,33.3373913859924,30.5791176127423,6.05110147551735,23.8565750267954,27.2862899104751,24.5280161372249,299.976790801283,918.070983209153
Columbia,013,2012-09-22,57.1413467999062,12.401068142677,44.7402786572292,26.8531455156433,29.7854251652701,27.2522270410513,6.05110147551735,20.8020440401259,23.7343236897528,21.201125565534,294.720857393769,722.938278286154
Columbia,013,2012-09-23,30.0671342189241,12.8927951247118,17.1743390942123,9.93835688458484,12.2033352275847,10.0439510041489,6.05110147551735,3.8872554090675,6.15223375206732,3.99284952863153,292.075543697512,727.199604008546
Columbia,013,2012-09-24,40.6259468798248,14.0070406748758,26.6189062049491,12.3424535321627,14.7984287883006,12.389270655027,6.05110147551735,6.29135205664533,8.74732731278326,6.33816917950961,294.42240320526,782.203622765205
Columbia,013,2012-09-25,31.7127564742369,13.6068199834227,18.1059364908142,11.9807598674448,14.3724523714631,12.1541070410714,6.05110147551735,5.92965839192741,8.32135089594572,6.10300556555408,291.563804182484,907.759844953042
Columbia,013,2012-09-26,21.0477601531215,14.2523086107376,6.7954515423839,12.5895798670449,13.3514374514712,12.8055187767227,6.05110147551735,6.53847839152755,7.30033597595386,6.75441730120533,292.465247173991,1072.64832051631
Columbia,013,2012-09-27,20.7831215442816,13.8946476103779,6.88847393390369,15.2397013756064,15.7937640114433,15.5460636518209,6.05110147551735,9.18859990008905,9.74266253592597,9.49496217630353,295.756484792112,955.089151386063
Columbia,013,2012-09-28,22.1945397368358,14.3005460747878,7.89399366204791,14.2728121168383,14.9831928973837,14.5331803820784,6.05110147551735,8.22171064132093,8.93209142186635,8.48207890656106,296.715497828052,859.225850599145
Columbia,013,2012-09-29,21.1899139659658,15.5122064884232,5.67770747754256,8.74570416390145,9.67853919449647,8.82547016596333,6.05110147551735,2.69460268838411,3.62743771897912,2.77436869044599,293.277750094379,1106.55418999778
Columbia,013,2012-09-30,19.4980075802253,14.480263455524,5.01774412470127,5.14125816725123,6.18954818315535,5.1154207323982,6.05110147551735,0.0301070567911372,0.34344412089576,0.022388182153042,291.598442133723,779.660804669487
Columbia,013,2012-10-01,12.2269900198299,3.01755993155965,9.2094300882702,10.8144642231105,11.1157595606422,11.0592554162911,6.05110147551735,4.7633627475932,5.06465808512489,5.00815394077373,294.413680960084,706.569855952615
Columbia,013,2012-10-02,13.3363747481323,6.7730473359389,6.56332741219336,5.97337675919322,6.42637752915782,6.02473768974866,6.05110147551735,0.148607879515863,0.385509849551328,0.189693334089063,286.397138787059,1215.5315204412
Columbia,013,2012-10-03,8.39891572244251,5.81499296727954,2.58392275516297,7.04378404292339,7.12237296498388,7.18656732545299,6.05110147551735,1.01480037487302,1.09107108961157,1.15126184154808,284.64575456734,1302.73566231123
Columbia,013,2012-10-04,12.2276292450075,5.63522737066504,6.59240187434245,9.56318830118549,9.71410585829438,9.74006830354041,6.05110147551735,3.51208682566814,3.66300438277704,3.68896682802306,282.455307196215,929.536434682274
Columbia,013,2012-10-05,13.7362687957268,5.36401406733509,8.37225472839167,9.12601889175305,9.40240222536251,9.27593198081796,6.05110147551735,3.07491741623571,3.35130074984516,3.22483050530061,285.793901347978,908.361146268936
Columbia,013,2012-10-06,9.97188680593883,4.61487766826575,5.35700913767308,14.5966119784401,14.2871499823553,14.9644635930352,6.05110147551735,8.54551050292275,8.23604850683791,8.91336211751783,286.795049955685,717.12853469165
Columbia,013,2012-10-07,10.8725755162272,5.66961129401387,5.20296422221335,17.0661962600815,16.6608937057145,17.511213951849,6.05110147551735,11.0150947845641,10.6097922301972,11.4601124763317,288.774602190267,701.095542020539
Columbia,013,2012-10-08,11.3881421858409,7.67289359460128,3.71524859123957,16.1857808585526,15.8724501451132,16.6001469793685,6.05110147551735,10.1346793830352,9.82134866959589,10.5490455038511,288.359990324165,630.769716055464
Columbia,013,2012-10-09,12.3176045349942,8.95493135671839,3.36267317827577,11.7930224423287,11.8163893678097,12.0521248432292,6.05110147551735,5.74192096681134,5.76528789229239,6.00102336771188,288.822712129017,730.295453050614
Columbia,013,2012-10-10,11.3416513805961,8.24472263514339,3.09692874545266,8.83343500405696,8.98344165844163,9.0047075435392,6.05110147551735,2.78233352853962,2.93234018292428,2.95360606802186,290.219294080358,747.980911178216
Columbia,013,2012-10-11,13.8867292917406,9.00053518744023,4.88619410430034,10.9810689779929,11.1534001145844,11.1955019332038,6.05110147551735,4.92996750247551,5.10229863906709,5.14440045768643,290.155416049123,753.434563299842
Columbia,013,2012-10-12,11.0610709749542,9.46704544168621,1.594025533268,10.2213471759305,10.2680190259199,10.4439598001203,6.05110147551735,4.17024570041317,4.2169175504026,4.392858324603,287.335839017213,674.271541497091
Columbia,013,2012-10-13,11.3508619281171,11.2380028619708,0.112859066146363,3.3242991490369,3.81988572469538,3.308111722627,6.05110147551735,0,0,0,287.181993403828,925.34862537098
Columbia,013,2012-10-14,11.7110118553064,11.0421820237979,0.668829831508522,3.65994622179858,4.1578354450084,3.65210290512559,6.05110147551735,0,0,0,292.453256078932,1352.07587985448
Columbia,013,2012-10-15,14.1816465988735,12.4099653679242,1.77168123094931,2.57718385343176,3.29711193562058,2.506009420199,6.05110147551735,0,0,0,288.256737843618,1206.54196799452
Columbia,013,2012-10-16,18.4485787018092,13.7755081330565,4.67307056875273,2.5819067557642,3.56959842413915,2.46609850921732,6.05110147551735,0,0,0,284.035542908657,1310.72772561154
Columbia,013,2012-10-17,10.3595489415691,9.60777874877782,0.751770192791275,4.35105658525049,4.72116348900391,4.38156774588808,6.05110147551735,0,0,0,281.094269953625,762.224457521316
Columbia,013,2012-10-18,10.6804493577782,9.61998969140036,1.06045966637786,8.81754681512654,8.93099711831534,8.99964998917362,6.05110147551735,2.76644533960919,2.879895642798,2.94854851365627,292.112890683936,773.880605578495
Columbia,013,2012-10-19,13.5836014118924,10.2922259773415,3.29137543455085,4.76013868970137,5.30540868880679,4.76871545183669,6.05110147551735,0.00526860505973677,0.0065484896577323,0.00634452018507908,288.146290707119,1394.06213431865
Columbia,013,2012-10-20,16.4731728040027,10.8026846107814,5.79603656491694,2.00618430464083,2.90653207968501,1.89190253982694,6.05110147551735,0,0,0,279.635590648367,1367.59848686777
Columbia,013,2012-10-21,10.3044239319117,10.0179406961014,0.286483235810322,5.68516921384762,5.96533141127039,5.75826729604197,6.05110147551735,0.0187611118421972,0.113362230795281,0.0442367030782032,280.122652834182,1418.16487328289
Columbia,013,2012-10-22,11.5116369389245,11.8590858189042,0.00819762109555949,7.12907640238315,7.39473467455332,7.23896426876182,6.05110147551735,1.0779749268658,1.34363319903598,1.18786279324447,278.484744885365,955.51359850517
Columbia,013,2012-10-23,14.1467953663254,13.5687279091245,0.578067457200853,6.08026915898024,6.57411280608757,6.12340279651037,6.05110147551735,0.310708481781388,0.588762590862022,0.350581297856346,278.784473568994,1322.79025440577
Columbia,013,2012-10-24,15.3128159506386,14.2972547061826,1.01556124445601,5.51436185959771,6.11820394437103,5.52755481347033,6.05110147551735,0.00622305310288891,0.132682293890374,0.00715985679579687,277.85883693025,881.569149178676
Columbia,013,2012-10-25,17.5947342992076,15.4904530312371,2.10428126797047,8.24481171975013,8.81925728701413,8.32494799223505,6.05110147551735,2.19371024423278,2.76815581149678,2.2738465167177,275.873815678584,744.165994261772
Columbia,013,2012-10-26,14.9678485973852,12.946246341484,2.02160225590116,6.78378402444567,7.2849012920679,6.84186886820687,6.05110147551735,0.747330497941912,1.23379981655056,0.80107789996996,278.933866059245,816.814598922815
Columbia,013,2012-10-27,14.2586663140665,14.2121390101461,0.0465273039204195,7.00277271674913,7.44596830246817,7.07627734475387,6.05110147551735,0.953038601266455,1.39486682695083,1.02550148570599,283.610252120029,1063.81710644089
Columbia,013,2012-10-28,16.8490860793147,17.3335184208206,0,3.53622380015178,4.35972074651001,3.4651831569709,6.05110147551735,0,0,0,285.487832166044,1177.54489123701
Columbia,013,2012-10-29,12.1175738545618,11.7246167453982,0.392957109163539,3.31822990872744,3.86083628972206,3.29215339434515,6.05110147551735,0,0,0,286.776042428056,1327.70876901294
Columbia,013,2012-10-30,12.6714569619622,10.3635541114539,2.30790285050839,5.06321520544095,5.53083669454938,5.09024582799445,6.05110147551735,0,0.000734286031857763,0,287.073288623006,1072.1678614555
Columbia,013,2012-10-31,14.5753877484662,9.31969250788431,5.2556952405819,6.20070840844563,6.7195095659925,6.24943440762727,6.05110147551735,0.199778694185105,0.668408090475149,0.242795260118374,291.082018807258,1445.33505420157
Whatcom,073,2012-07-01,12.0448201800974,6.01006963808011,6.03475054201733,2.35535984233423,3.42801892649773,2.57918744493608,4.78557950894021,0,0,0,289.683249392551,851.654677302313
Whatcom,073,2012-07-02,12.7758854606442,9.52922849285635,3.2466569677878,3.22038895445754,4.17108764732312,3.58184961743022,4.78557950894021,0,0,0,290.718767082807,926.032638945206
Whatcom,073,2012-07-03,9.42504696536304,7.69802310853702,1.72702718058213,1.98542395573218,2.67817508715849,2.20102835318338,4.78557950894021,0,0,0,289.122843573197,988.121959671736
Whatcom,073,2012-07-04,10.7983641771928,10.2344069431192,0.580191841061662,5.12554187716589,6.18971800186762,5.70865863215965,4.78557950894021,0.537863790058115,1.437468182623,1.04715931687287,291.76562082786,899.300070474517
Whatcom,073,2012-07-05,13.368153201196,15.7460940465519,0.20768993389452,5.95780341989461,7.12677015479053,6.65307965807452,4.78557950894021,1.19601225855958,2.35838440030595,1.88774434221905,291.808388279593,775.394718801116
Whatcom,073,2012-07-06,15.3925590671906,19.899617006941,0.0559419549382787,4.72204031437647,6.25086543091069,5.21075942182213,4.78557950894021,0.209051869057575,1.46528592197048,0.434193229012219,291.806857750304,741.906896439816
Whatcom,073,2012-07-07,18.5352218162223,22.9087979087408,0.0134184380797221,5.48284100650092,7.34614238479472,6.04200754050632,4.78557950894021,0.699978166588678,2.5605628758545,1.25658070159532,293.289200627216,631.44356841674
Whatcom,073,2012-07-08,15.9534224375599,25.7271950316426,4.20490423158514e-05,9.53667265177841,11.0184047162305,10.675200099819,4.78557950894021,4.7510931428382,6.23282520729026,5.88962059087881,293.92376869686,663.640368652716
Whatcom,073,2012-07-09,12.6787730000327,18.1886887404746,0,10.120537385373,11.4389116843741,11.3433974391992,4.78557950894021,5.33495787643277,6.6533321754339,6.557817930259,292.065416216035,712.961126176963
Whatcom,073,2012-07-10,17.6616769626635,16.6520880653079,1.09877013105268,9.86122231409851,11.4854540800614,11.0334891480688,4.78557950894021,5.07564280515829,6.69987457112115,6.2479096391286,292.304253765749,702.325753782779
Whatcom,073,2012-07-11,16.230820568522,21.9168233380324,0,7.32351668285928,8.66946537908488,8.19155879691138,4.78557950894021,2.53793717391907,3.88388587014467,3.40597928797116,294.323530589874,541.586282772166
Whatcom,073,2012-07-12,15.5891039109281,22.1311812130912,0,6.07541533422898,7.37103582322732,6.77988089357142,4.78557950894021,1.28983582528877,2.58545631428711,1.99430138463121,292.714993692804,726.412064662775
Whatcom,073,2012-07-13,13.9244112697912,23.4781326121775,0,5.49560581288101,6.839774448733,6.10770596481688,4.78557950894021,0.710026303940793,2.05419493979278,1.32212645587667,292.994539675185,725.774158196526
Whatcom,073,2012-07-14,15.1234675089657,22.7780016240885,0,6.86816665096306,8.33564402057687,7.65033329535042,4.78557950894021,2.08258714202285,3.55006451163666,2.86475378641021,292.853725029088,566.60007844503
Whatcom,073,2012-07-15,10.8884454528713,15.5807395243943,0,2.84312018967078,3.6813514202726,3.15825343810248,4.78557950894021,0.000852718715298631,0.0028881424451213,0.00165478955049981,291.372971397608,974.784407761352
Whatcom,073,2012-07-16,12.3902081636149,22.0212816998239,0,5.45330021413316,6.59560159637111,6.07967989334667,4.78557950894021,0.667832502930877,1.8100220874309,1.29410038440646,293.466819460814,897.613783786433
Whatcom,073,2012-07-17,10.3791406248272,21.6473720010363,0,6.35620758773475,7.53221022145174,7.08570249611923,4.78557950894021,1.57062807879453,2.74663071251153,2.30012298717902,292.721556953092,648.937490679843
Whatcom,073,2012-07-18,8.81475543155836,15.6776332100015,0,3.94828562879233,4.91701176555916,4.38211067295766,4.78557950894021,0.0378339125499335,0.133324315589249,0.05716290516114,289.094830248169,839.690293570109
Whatcom,073,2012-07-19,11.476865521651,16.8356412121641,0.000315416819409826,5.97518914828461,7.01565802324959,6.68091942101046,4.78557950894021,1.1896096393444,2.23007851430937,1.89533991207024,292.86333213092,900.102942142464
Whatcom,073,2012-07-20,12.7173080918647,16.240671526325,0.000131642185653518,4.56180056281297,5.66183578366045,5.07814210194095,4.78557950894021,0.0133445256858979,0.876532825057442,0.293339310696967,290.751586597974,677.859345632553
Whatcom,073,2012-07-21,11.2128801429799,16.5283809306319,0,2.19533812420545,3.22206965576014,2.3986183128872,4.78557950894021,0,0,0,290.665227700011,1239.38829918852
Whatcom,073,2012-07-22,11.6279335389433,16.2622714896738,0,2.23588043822172,3.28601322936664,2.44340010378154,4.78557950894021,0,0,0,290.175327322172,1209.08804200699
Whatcom,073,2012-07-23,9.94709730674108,9.976299108166,0.23435630357933,2.31246112922467,3.04857365789587,2.56734702520579,4.78557950894021,0,0,0,290.262407986298,854.126210373746
Whatcom,073,2012-07-24,11.5302787570012,15.274231146414,0.00139225866385642,4.09374582301568,5.19568956510232,4.54115344135156,4.78557950894021,0,0.444001774245903,0,291.737527397613,760.907938838024
Whatcom,073,2012-07-25,17.4719717233557,20.6758845683299,0.231933134457349,4.8038705473391,6.22233276835553,5.33155030557027,4.78557950894021,0.0591877718773459,1.43675325941532,0.545970796630054,292.999726985866,910.463365797666
Whatcom,073,2012-07-26,12.6359949559814,17.5515688767864,0.00104631073092023,5.25756641161032,6.41191028714364,5.85803906629161,4.78557950894021,0.472400217439373,1.62633077820343,1.0724595573514,292.050416856369,628.505959714099
Whatcom,073,2012-07-27,12.8612932062843,15.1112372636046,0.000386419464158145,3.86341536292697,5.20996602267704,4.25169106765477,4.78557950894021,0.0152323693436501,0.425898809170185,0.0296142019732351,291.373398996211,656.086654602895
Whatcom,073,2012-07-28,14.9804684662012,14.1520990947597,0.857053189511794,2.38713609996754,3.59635359888799,2.61119369558333,4.78557950894021,0.0126605572621821,0.0180955910270268,0.0172764125506907,291.6220200268,727.44239160592
Whatcom,073,2012-07-29,12.3775292695777,15.9890422770637,0.00136180551612265,3.25781329452767,4.29329084776094,3.60824999929288,4.78557950894021,5.33147563404115e-05,0.0054020247965632,0.000462864155584089,291.516780455533,768.0407006046
Whatcom,073,2012-07-30,16.335157131971,17.9380142114054,4.44539548276277e-06,3.07089645023864,4.45829631851015,3.36825288650172,4.78557950894021,7.11346714359847e-05,0.00351571092746546,0.00159764897112813,290.926327433447,957.301451845983
Whatcom,073,2012-07-31,13.8295921752861,19.0180393482669,0,2.37711148383698,3.48893439883815,2.60825824154159,4.78557950894021,0,0,0,291.157933284674,948.195163244074
Whatcom,073,2012-08-01,14.1051213556034,15.8044849075742,0,2.91404560492102,4.01332259319505,3.22110334374274,4.78557950894021,0,0.00310853948844541,0,293.350940152727,677.515791338662
Whatcom,073,2012-08-02,18.9313452968509,18.5967411388465,0.335406020603935,3.33773469160712,4.83690991304512,3.669237136178,4.78557950894021,0,0.0967012031567027,0,292.245614649491,898.689916869089
Whatcom,073,2012-08-03,18.6873565510958,18.3767611854412,0.310595365654625,4.2634775718013,5.69726968612794,4.7277449881063,4.78557950894021,0.0166006516743919,0.912790040678494,0.0886911747959262,297.137869143816,561.886101740909
Whatcom,073,2012-08-04,18.6534776779164,18.4897312939931,0.163746383923302,5.75574695119429,7.18999303201894,6.41751445039387,4.78557950894021,0.98802894757886,2.41842219076026,1.64569676214974,300.395194812996,423.984670656411
Whatcom,073,2012-08-05,20.249758938602,19.9493119375725,0.30054299057785,8.45785457794838,10.1021250790608,9.45835131781685,4.78557950894021,3.67227506900817,5.31654557012063,4.67277180887664,299.149891757191,437.203320064708
Whatcom,073,2012-08-06,23.6285009371347,21.5248572836898,2.1036436534449,8.65483634444735,10.6362529306867,9.65675061986216,4.78557950894021,3.86925683550713,5.85067342174646,4.87117111092194,298.664999312869,664.745485298136
Whatcom,073,2012-08-07,24.7887507323016,22.5952000079689,2.19355072433267,7.2021288653942,9.49306647781702,7.96445750891924,4.78557950894021,2.41654935645399,4.70748696887681,3.17887799997903,295.349796442918,442.762821627325
Whatcom,073,2012-08-08,20.0369448866359,18.2581700580619,1.77877482857398,2.86288108054881,4.70473624632221,3.08577504895769,4.78557950894021,0.000285256700139321,0.0664001437804298,0.00449961843072502,292.737276481293,917.673719251553
Whatcom,073,2012-08-09,18.5308486283898,17.6313068514224,0.899541776967393,3.42479839030494,4.97922487921998,3.75572488861325,4.78557950894021,0,0.196268230091076,0.00182105865195393,294.055670599018,670.433140971969
Whatcom,073,2012-08-10,21.5416274316413,21.1921076748759,0.349519756765415,4.60023878011849,6.56097195271173,5.04580102895939,4.78557950894021,0.0315715469696659,1.77568645168128,0.261881144062928,293.88328899548,557.891676289765
Whatcom,073,2012-08-11,22.5169808613814,22.1915057000822,0.32547516129919,6.65898068489015,8.44406767537229,7.41020781386184,4.78557950894021,1.87340117594994,3.65848816643208,2.62462830492162,296.471432093086,510.421732696213
Whatcom,073,2012-08-12,19.7553958786375,19.5550590215552,0.200336857082281,7.1237953957,8.75401929657816,7.94398288559536,4.78557950894021,2.33821588675979,3.96843978763794,3.15840337665514,297.323209561019,393.611942994261
Whatcom,073,2012-08-13,20.4689578832575,20.3105629568088,0.15985923722311,7.18575866549841,9.44602573408394,7.92399221444371,4.78557950894021,2.40017915655819,4.66044622514373,3.1384127055035,295.518450055497,454.306754548201
Whatcom,073,2012-08-14,14.6695502387979,14.6330576610091,0.05078767188501,7.42894027491934,8.69601063228645,8.31299733685764,4.78557950894021,2.64336076597913,3.91043112334623,3.52741782791743,294.518779862096,713.218318360416
Whatcom,073,2012-08-15,10.2845109925668,11.0487277402643,0.0445160807462905,4.49377634625136,5.32628213073456,5.02550804885021,4.78557950894021,0.0360522620009462,0.605918336346686,0.320837644138087,300.434075771889,1001.47770759088
Whatcom,073,2012-08-16,15.7290584428944,11.9149090377775,3.8141494051169,5.53970672059567,6.85443195983619,6.17179914054327,4.78557950894021,0.777776987147309,2.07945964654694,1.39698772176179,299.519572295895,616.72338932338
Whatcom,073,2012-08-17,16.7995407571174,16.6475471278496,1.07198441735999,10.6382435655759,12.1375919009298,11.9294837116897,4.78557950894021,5.85266405663564,7.35201239198962,7.14390420274946,300.44351821235,577.595427944268
Whatcom,073,2012-08-18,21.0710278262585,16.2334808088923,4.84986922022813,7.27397587842237,9.25772749257039,8.07142815554482,4.78557950894021,2.48839636948216,4.47214798363017,3.2858486466046,300.190727836908,445.66642480543
Whatcom,073,2012-08-19,22.7641381380858,16.0281383948889,6.73599974319692,4.05589302776987,5.98606558989416,4.43998200116688,4.78557950894021,0.0129680568810198,1.20048608095395,0.0207667672093238,292.030247365511,640.781517441543
Whatcom,073,2012-08-20,22.1403324925456,16.8205293950454,5.31980309750024,4.13702370239201,5.80896194216427,4.56665015574544,4.78557950894021,0.00267925248904794,1.02338243322406,0.00482364335747831,292.077606419974,697.345032361028
Whatcom,073,2012-08-21,17.6896925513124,15.7588441496107,2.08780047500899,3.85059581033091,5.26900918328831,4.25269153367799,4.78557950894021,0,0.486334677900464,0.00362835293218038,290.737424470279,833.999474263218
Whatcom,073,2012-08-22,18.4912991177942,15.354424333121,3.1368747846732,2.48936850808411,3.90054084216684,2.7188026337856,4.78557950894021,0,0.00120052055326506,0,290.337089208225,656.33306216814
Whatcom,073,2012-08-23,12.3569893480709,13.7829213986065,0.315683804109314,2.38435752372069,3.46596314253327,2.61203013904467,4.78557950894021,0,0,0,289.853397396855,1158.7242347093
Whatcom,073,2012-08-24,15.7135907166731,11.7487336941467,3.96485702252638,3.05382404012234,4.25960403145333,3.37284906881252,4.78557950894021,0,0.00651672908462784,0,289.550707222208,962.771506322119
Whatcom,073,2012-08-25,14.9881744351352,9.07450702648671,5.91590149615451,3.88133016717645,5.00076802834351,4.319235742118,4.78557950894021,0,0.292877042555175,0,296.437467701147,688.832371403917
Whatcom,073,2012-08-26,17.6810921732527,11.6735790094346,6.00751316381808,5.19616738635296,6.86439587993177,5.74243326817248,4.78557950894021,0.419418589381117,2.07881637099156,0.957447258118326,294.027453293599,711.629157365435
Whatcom,073,2012-08-27,17.4693153298367,16.6830875451766,0.797015795742919,2.3554006060068,3.71529326260863,2.56754163798762,4.78557950894021,1.92518268309988e-05,0.000883713100566161,7.13231071867253e-05,293.00405152976,1141.92754562925
Whatcom,073,2012-08-28,19.6351792369713,18.535073735213,1.12804297744828,3.76599351088895,5.33258625619912,4.14693880616804,4.78557950894021,0,0.565553501647298,0.000915982809507388,292.055195842306,987.284854659151
