WRFGRID_ID,Longitude,Latitude,20120701,20120702,20120703,20120704,20120705,20120706,20120707,20120708,20120709,20120710,20120711,20120712,20120713,20120714,20120715,20120716,20120717,20120718,20120719,20120720,20120721,20120722,20120723,20120724,20120725,20120726,20120727,20120728,20120729,20120730,20120731,20120801,20120802,20120803,20120804,20120805,20120806,20120807,20120808,20120809,20120810,20120811,20120812,20120813,20120814,20120815,20120816,20120817,20120818,20120819,20120820,20120821,20120822,20120823,20120824,20120825,20120826,20120827,20120828,20120829,20120830,20120831,20120901,20120902,20120903,20120904,20120905,20120906,20120907,20120908,20120909,20120910,20120911,20120912,20120913,20120914,20120915,20120916,20120917,20120918,20120919,20120920,20120921,20120922,20120923,20120924,20120925,20120926,20120927,20120928,20120929,20120930,20121001,20121002,20121003,20121004,20121005,20121006,20121007,20121008,20121009,20121010,20121011,20121012,20121013,20121014,20121015,20121016,20121017,20121018,20121019,20121020,20121021,20121022,20121023,20121024,20121025,20121026,20121027,20121028,20121029,20121030,20121031
  10,-125.078, 46.46817,  671.745,  709.724,  883.420,  546.696,  461.757,  393.902,  295.059,  319.338,  454.085,  336.593,  327.509,  352.545,  229.293,  322.261,  346.942,  464.947,  593.970,  629.691,  626.653,  352.113,  448.524,  750.364,  450.862,  246.972,  464.854,  191.099,  174.638,  214.327,  228.428,  197.948,  481.975,  204.372,  343.788,  128.477,  111.812,  233.805,  174.895,  131.773,  100.910,  385.117,  221.154,  234.255,  240.896,  251.010,  253.420,  110.834,  118.227,  102.998,  248.747,  145.753,  141.906,  306.906,  346.234,  563.637,  426.928,  382.333,  540.385,  311.646,  201.426,  103.312,  484.774,  497.123,  509.009,  488.768,  330.660,  248.258,  332.103,  196.988,   67.451,  529.209,  969.630, 1201.317, 1031.100,  376.449,  120.800,  217.496,  341.340,  333.419,  108.975,  194.477,  314.665,  496.629,  670.793,  525.947,  399.191,  489.806,  669.827,  485.915,  204.511,  466.904,  665.720,  368.534,  750.047,  714.946,  468.256,  343.172,  246.260,  232.537,  198.024,  460.529,  466.438,  658.303,  514.331,  420.489,  553.774,  541.930, 1210.635, 1513.220, 1303.357,  617.726, 1824.175, 1528.860, 1320.019, 1522.940, 1639.979, 1425.733, 1016.893,  649.751,  660.428,  564.793,  487.313,  735.954,  575.714
  11,-125.103, 46.60676,  682.504,  703.785,  900.950,  533.428,  460.987,  346.111,  245.621,  317.067,  463.562,  344.655,  330.483,  350.338,  233.277,  322.510,  333.531,  425.298,  462.625,  569.696,  614.840,  365.301,  465.179,  714.169,  468.163,  235.281,  463.338,  193.043,  192.858,  212.416,  244.880,  228.564,  476.664,  206.409,  265.204,  125.816,   60.730,  224.484,  192.804,  133.295,   96.980,  375.458,  218.050,  231.301,  237.905,  248.118,  228.531,  108.559,  112.130,  102.323,  276.195,  183.718,  110.918,  223.423,  353.839,  581.005,  434.038,  138.787,  541.110,  286.740,  246.401,  105.095,  477.544,  492.260,  500.948,  478.610,  328.117,  244.060,  333.888,  193.020,   99.632,  472.862,  975.560, 1176.401, 1028.001,  353.025,  120.653,  213.260,  336.642,  331.737,   81.359,  194.246,  316.971,  500.646,  781.630,  692.911,  399.564,  479.433,  664.923,  481.870,  203.399,  462.817,  661.907,  358.903,  735.922,  699.737,  474.753,  342.458,  251.020,  225.671,  198.208,  461.244,  472.412,  650.899,  516.907,  414.489,  560.395,  541.727, 1220.856, 1551.655, 1191.375,  656.687, 1784.646, 1516.009, 1313.122, 1486.616, 1566.598, 1437.390, 1144.521,  682.311,  656.938,  662.809,  478.437,  687.781,  615.735
  12,-125.129, 46.74535,  693.093,  700.825,  891.053,  531.555,  405.158,  480.459,  233.771,  316.845,  475.850,  333.251,  325.842,  233.096,  237.776,  322.195,  324.877,  360.339,  469.380,  539.806,  604.816,  404.230,  459.513,  713.910,  476.393,  225.433,  459.914,  192.646,  186.906,  209.975,  315.743,  283.045,  470.487,  207.455,  247.785,  123.043,   57.247,  209.474,  194.978,  135.044,   88.374,  364.269,  213.680,  228.251,  234.835,  246.565,  217.306,  105.706,  107.092,  104.352,  209.348,  210.051,  112.370,  220.576,  364.178,  595.628,  440.480,  151.819,  554.339,  238.524,  260.003,  105.555,  469.337,  483.736,  488.223,  471.551,  328.369,  209.297,  333.301,  116.716,   77.524,  457.709,  981.658, 1216.631, 1015.948,  336.253,  125.114,  213.268,  334.602,  320.080,   47.053,  193.702,  313.615,  472.273,  778.776,  638.735,  372.671,  475.285,  658.654,  477.082,  201.434,  407.437,  658.532,  348.032,  722.217,  682.566,  481.729,  370.171,  243.883,  215.537,  196.949,  368.790,  484.692,  528.585,  496.991,  416.660,  560.778,  588.871, 1222.275, 1564.989, 1203.393,  663.929, 1788.535, 1541.540, 1274.949, 1504.942, 1546.437, 1361.812, 1173.222,  685.355,  653.832,  685.030,  476.844,  362.641,  588.714
  13,-125.154, 46.88392,  699.740,  695.455,  845.710,  517.627,  360.910,  336.790,  234.582,  316.654,  473.365,  318.279,  321.751,  253.547,  239.448,  321.239,  320.669,  353.501,  488.452,  546.828,  592.604,  490.428,  470.476,  706.585,  460.640,  216.707,  341.681,  191.939,  198.851,  218.620,  319.629,  270.842,  463.576,  207.600,  234.320,  119.876,   56.910,  211.813,  197.305,  136.564,   92.302,  339.693,  208.625,  224.517,  231.555,  243.098,  205.592,  102.376,  101.880,  103.796,  150.079,  180.413,  111.976,  213.545,  380.292,  524.844,  446.964,  155.298,  572.831,  240.786,  251.265,  165.278,  461.473,  477.785,  485.852,  491.338,  324.126,  205.662,  332.384,  105.440,   74.671,  356.608,  983.989, 1171.025,  978.417,  324.699,  100.529,  209.339,  333.007,  229.616,   42.398,  194.253,  198.262,  461.415,  777.710,  608.372,  351.235,  481.097,  629.002,  469.669,  200.418,  394.842,  655.128,  339.454,  709.843,  671.493,  534.643,  464.749,  275.199,  212.426,  194.346,  460.400,  490.785,  479.486,  485.118,  405.853,  561.185,  599.568, 1242.335, 1557.757, 1184.472,  658.679, 1789.279, 1492.896, 1292.571, 1480.172, 1539.264, 1202.963, 1177.993,  704.853,  667.600,  688.269,  466.959,  349.325,  604.855
  14,-125.180, 47.02248,  700.717,  690.066,  742.949,  517.132,  357.251,  324.374,  293.377,  316.974,  467.797,  333.409,  315.448,  286.811,  237.639,  320.079,  315.389,  375.731,  508.274,  655.424,  588.004,  523.920,  463.410,  700.671,  460.167,  209.384,  318.934,  190.817,  202.738,  263.322,  320.282,  195.674,  349.003,  208.194,  224.513,  116.079,   57.872,  221.959,  199.515,  137.085,  136.032,  329.993,  203.459,  219.569,  227.329,  238.099,  208.226,   91.520,   88.140,  102.159,  122.950,  168.290,   93.287,  200.282,  403.784,  510.093,  452.616,  131.347,  617.218,  265.679,  239.568,  104.759,  426.070,  468.263,  488.785,  391.961,  317.232,  202.994,  325.836,  100.893,   77.209,  303.104,  976.382, 1205.121,  946.741,  318.863,  116.129,  204.946,  332.983,  209.612,   41.680,  194.342,  202.004,  460.379,  795.635,  668.747,  327.051,  485.989,  547.839,  461.649,  199.158,  392.263,  612.578,  327.488,  696.210,  666.343,  666.365,  462.324,  249.402,  208.704,  138.073,  343.241,  492.242,  478.811,  492.949,  449.047,  564.553,  593.869, 1255.454, 1753.494,  890.816,  655.429, 1764.495, 1542.155, 1440.213, 1444.813, 1515.050, 1147.751, 1163.834,  731.157,  673.917,  693.312,  413.151,  330.509,  557.547
  15,-125.206, 47.16103,  703.690,  684.760,  771.832,  570.728,  368.451,  327.999,  217.366,  317.270,  398.068,  316.109,  315.526,  310.882,  230.108,  321.294,  318.163,  400.216,  488.385,  550.982,  582.620,  665.221,  425.436,  707.343,  351.958,  204.526,  320.919,  192.430,  214.442,  232.462,  237.839,  208.118,  342.128,  203.010,  217.469,  111.962,   58.600,  229.263,  199.829,  140.353,  120.740,  318.442,  201.450,  213.369,  222.580,  249.661,  205.392,   57.546,   72.477,  100.544,  103.349,  209.076,   99.363,  192.284,  426.592,  512.043,  454.421,  131.041,  656.158,  418.635,  229.470,  109.660,  431.484,  422.566,  483.129,  372.893,  313.257,  203.118,  318.623,   75.900,   33.648,  167.287,  971.019, 1191.051,  917.818,  315.474,  122.181,  200.289,  324.278,  198.639,   44.250,  194.142,  206.360,  455.918,  795.474,  653.460,  258.655,  483.879,  525.141,  380.291,  197.962,  376.764,  574.559,  303.863,  685.945,  655.820,  501.635,  341.068,  252.098,  206.613,  120.191,  344.842,  493.986,  480.615,  494.487,  484.815,  566.039,  580.083, 1478.131, 1763.778, 1218.288,  655.059, 1581.258, 1551.381, 1295.321, 1463.947, 1462.803,  977.438,  937.285,  881.552,  683.992,  695.933,  602.617,  325.998,  534.653
  16,-125.233, 47.29956,  708.517,  680.231,  764.528,  656.552,  374.800,  345.553,  216.108,  317.447,  376.766,  339.358,  362.890,  312.172,  223.473,  347.508,  337.860,  461.994,  491.405,  515.377,  569.857,  670.062,  555.645,  718.376,  356.612,  201.333,  321.667,  193.855,  226.988,  311.011,  231.216,  249.184,  333.870,  223.529,  220.813,  107.805,   58.657,  226.471,  200.949,  149.040,  104.648,  287.616,  203.144,  207.481,  222.762,  246.520,  206.557,   62.236,   67.135,  100.680,   70.844,  123.094,  117.173,  186.922,  434.408,  539.303,  449.984,  170.515,  661.032,  437.557,  220.042,  129.068,  429.284,  358.767,  482.893,  218.918,  333.314,  307.209,  317.278,   68.718,   35.434,  293.578,  967.610,  957.435,  888.163,  310.929,  126.935,  232.663,  322.309,  143.658,   60.781,  101.528,  200.888,  454.553,  790.194,  619.930,  234.786,  473.750,  509.478,  351.516,  195.690,  356.741,  536.671,  243.198,  677.556,  621.742,  385.286,  311.824,  218.943,  202.063,  112.103,  336.931,  488.469,  546.603,  499.773,  484.399,  566.749,  579.059, 1468.450, 1759.345, 1013.000,  654.632, 1733.167, 1543.152, 1498.158, 1461.306, 1461.635,  956.032,  898.657,  883.605,  888.234,  721.244,  526.683,  312.495,  519.614
  17,-125.259, 47.43808,  710.052,  675.177,  798.693,  669.768,  365.007,  394.432,  214.394,  318.392,  343.555,  319.660,  362.253,  311.701,  224.991,  347.314,  349.140,  490.424,  491.762,  665.550,  553.484,  676.446,  463.621,  722.759,  367.183,  198.623,  412.775,  200.711,  191.864,  348.443,  217.140,  232.338,  323.209,  249.413,  226.053,  107.340,   52.101,  215.637,  205.731,  163.506,  104.599,  259.633,  187.132,  205.161,  222.331,  236.593,  206.119,   78.480,   69.324,  107.072,  100.075,  112.721,  119.146,  189.758,  436.581,  555.318,  439.904,  193.941,  659.914,  480.663,  211.258,  191.543,  433.698,  334.791,  470.762,  370.666,  328.315,  284.441,  314.951,   88.204,   37.080,  288.291,  959.494,  941.357,  794.293,  239.261,  123.364,  235.302,  320.793,  107.345,   56.870,  104.890,  199.571,  365.969,  760.617,  661.567,  226.755,  430.042,  498.939,  335.998,  192.260,  337.741,  516.520,  217.363,  674.487,  538.019,  341.721,  230.303,  210.524,  193.622,  107.295,  340.395,  473.589,  577.543,  491.588,  496.938,  566.175,  584.604, 1510.705, 1643.621,  932.552,  655.894, 1755.858, 1770.502, 1521.417, 1433.648, 1510.318,  893.397,  765.856,  737.030,  905.686,  727.728,  670.731,  527.487,  525.905
  18,-125.285, 47.57657,  701.757,  670.932,  825.089,  678.941,  346.731,  353.216,  268.681,  319.632,  339.570,  328.384,  361.732,  296.454,  213.357,  345.995,  362.255,  487.026,  490.320,  509.292,  534.697,  670.939,  466.324,  743.819,  367.776,  195.904,  313.221,  204.873,  196.751,  325.164,  211.179,  247.960,  316.756,  268.397,  226.503,  107.542,   43.661,  211.902,  212.196,  181.289,  111.029,  242.373,  176.833,  202.127,  220.209,  221.667,  205.581,  102.685,   99.039,  115.507,  103.811,  132.074,  203.953,  220.520,  435.636,  550.497,  428.042,  193.968,  654.901,  505.065,  206.510,  193.282,  425.542,  326.071,  370.887,  359.762,  324.487,  262.187,  312.161,  104.011,   36.594,  314.091,  942.733,  953.576,  756.874,  212.519,  121.464,  238.054,  316.891,  101.491,   57.577,  111.391,  197.032,  316.985,  831.722,  689.035,  210.343,  364.741,  492.114,  326.792,  143.115,  318.469,  496.728,  200.476,  669.143,  506.807,  328.285,  241.850,  195.094,  135.238,  103.745,  346.791,  457.163,  540.924,  495.054,  485.741,  566.969,  606.193, 1506.809, 1600.849, 1251.466,  589.963, 1761.384, 1580.243, 1438.516, 1313.866, 1467.137,  894.898,  695.829,  666.907,  697.342,  769.584,  630.131,  538.374,  525.553
  19,-125.312, 47.71506,  683.481,  658.278,  821.632,  505.408,  333.759,  314.616,  268.263,  319.041,  338.316,  309.805,  360.463,  260.828,  201.458,  341.252,  464.850,  476.658,  596.863,  525.245,  522.340,  478.073,  474.580,  708.837,  352.785,  194.909,  350.727,  207.389,  209.355,  262.408,  205.557,  255.305,  294.671,  269.043,  220.685,  103.652,   42.483,  211.844,  233.364,  191.198,  103.215,  233.273,  170.821,  197.415,  215.519,  206.588,  208.476,  113.373,   98.385,  101.315,  102.689,  138.985,  218.138,  237.034,  432.026,  523.756,  417.292,  175.086,  626.395,  511.344,  209.116,  201.198,  398.945,  347.039,  336.220,  337.753,  315.408,  240.305,  326.526,  113.549,   32.464,  312.124,  916.660,  984.137,  735.444,  198.064,  120.962,  233.844,  314.163,  101.384,   51.683,  122.336,  198.857,  311.021,  651.766,  659.048,  199.637,  346.680,  486.569,  318.750,  122.054,  281.073,  483.530,  187.824,  660.425,  488.748,  320.694,  232.276,  211.107,  124.879,  115.788,  329.673,  426.146,  514.661,  491.536,  476.268,  564.818,  610.790, 1509.058, 1712.360, 1165.943,  568.426, 1767.161, 1573.973, 1190.892, 1438.177, 1171.991,  892.686,  712.084,  681.841,  689.056,  778.909,  658.939,  520.102,  499.873
  20,-125.339, 47.85352,  657.454,  585.898,  775.613,  495.048,  328.123,  296.849,  268.240,  316.868,  340.149,  315.633,  358.650,  412.927,  205.867,  363.798,  463.924,  474.102,  542.443,  596.355,  524.022,  473.005,  403.284,  664.615,  328.563,  195.409,  363.902,  210.314,  208.662,  209.143,  195.999,  239.140,  257.822,  246.145,  207.705,   87.749,   48.560,  203.863,  251.329,  179.722,  109.376,  228.924,  196.799,  183.362,  206.883,  201.104,  210.463,  123.967,   49.669,  102.284,   74.482,  110.137,  203.469,  227.199,  422.157,  484.260,  407.496,  135.232,  627.497,  518.547,  209.609,  195.035,  356.584,  337.112,  338.437,  230.096,  302.308,  223.782,  315.016,  108.436,   31.517,  269.152,  906.896, 1044.135,  730.302,  180.268,  123.995,  226.849,  315.009,   97.866,   50.927,  107.264,  195.817,  275.322,  596.453,  373.016,  197.318,  340.549,  482.338,  314.227,  117.974,  237.392,  474.484,  125.872,  651.299,  476.529,  310.060,  242.933,  195.771,  130.650,  103.737,  335.500,  423.829,  476.917,  497.410,  439.727,  566.378,  607.208, 1524.709, 1765.479, 1022.940,  652.153, 1748.680, 1737.155, 1098.834, 1058.213, 1150.096,  884.422, 1339.579,  683.836,  686.594,  905.368,  594.511,  513.279,  481.966
