WRFGRID_ID,Longitude,Latitude,20120701,20120702,20120703,20120704,20120705,20120706,20120707,20120708,20120709,20120710,20120711,20120712,20120713,20120714,20120715,20120716,20120717,20120718,20120719,20120720,20120721,20120722,20120723,20120724,20120725,20120726,20120727,20120728,20120729,20120730,20120731,20120801,20120802,20120803,20120804,20120805,20120806,20120807,20120808,20120809,20120810,20120811,20120812,20120813,20120814,20120815,20120816,20120817,20120818,20120819,20120820,20120821,20120822,20120823,20120824,20120825,20120826,20120827,20120828,20120829,20120830,20120831,20120901,20120902,20120903,20120904,20120905,20120906,20120907,20120908,20120909,20120910,20120911,20120912,20120913,20120914,20120915,20120916,20120917,20120918,20120919,20120920,20120921,20120922,20120923,20120924,20120925,20120926,20120927,20120928,20120929,20120930,20121001,20121002,20121003,20121004,20121005,20121006,20121007,20121008,20121009,20121010,20121011,20121012,20121013,20121014,20121015,20121016,20121017,20121018,20121019,20121020,20121021,20121022,20121023,20121024,20121025,20121026,20121027,20121028,20121029,20121030,20121031
  10,-125.078, 46.46817,  286.570,  287.007,  286.618,  286.917,  287.081,  287.059,  287.058,  286.814,  287.214,  287.105,  287.080,  287.198,  286.980,  287.721,  287.365,  288.044,  287.491,  286.688,  287.596,  287.696,  287.518,  286.898,  286.933,  287.065,  286.783,  287.230,  287.365,  287.307,  287.372,  287.373,  287.587,  287.577,  287.455,  288.646,  289.561,  288.031,  287.806,  287.946,  288.038,  287.526,  287.619,  287.783,  287.628,  287.967,  287.687,  289.334,  288.775,  287.950,  287.580,  287.799,  287.698,  287.717,  287.912,  287.713,  287.793,  287.701,  287.698,  287.630,  287.965,  287.624,  287.179,  288.766,  288.995,  289.110,  288.789,  288.924,  288.837,  290.176,  291.402,  289.562,  288.887,  288.287,  288.001,  289.125,  290.129,  289.139,  289.043,  289.507,  290.323,  289.397,  288.198,  287.931,  288.396,  288.644,  288.521,  288.958,  288.423,  288.461,  289.112,  289.168,  288.437,  288.891,  289.164,  288.117,  288.527,  288.982,  289.160,  289.708,  290.002,  288.629,  287.199,  286.733,  287.956,  289.339,  289.415,  289.467,  290.167,  288.342,  287.888,  289.500,  288.586,  285.639,  285.786,  286.516,  286.586,  286.616,  287.986,  288.615,  289.470,  289.520,  289.097,  289.426,  288.674
  11,-125.103, 46.60676,  286.565,  286.996,  286.607,  286.868,  287.027,  287.006,  287.008,  286.771,  287.200,  287.059,  287.046,  287.166,  287.121,  287.691,  287.342,  287.971,  287.471,  286.539,  287.536,  287.675,  287.482,  286.825,  286.926,  287.032,  286.719,  287.175,  287.351,  287.295,  287.364,  287.356,  287.551,  287.555,  287.446,  288.644,  289.520,  288.002,  287.806,  287.939,  287.994,  287.464,  287.581,  287.717,  287.546,  287.904,  287.599,  289.314,  288.873,  287.933,  287.558,  287.833,  287.645,  287.703,  287.923,  287.705,  287.768,  287.638,  287.693,  287.620,  287.954,  287.612,  287.173,  288.715,  288.992,  289.048,  288.714,  288.880,  288.915,  290.168,  291.114,  289.615,  288.791,  288.261,  287.948,  289.041,  290.008,  289.043,  289.021,  289.542,  290.435,  289.432,  288.299,  287.711,  288.383,  288.468,  288.487,  288.895,  288.338,  288.378,  289.002,  289.159,  288.388,  288.837,  289.342,  288.079,  288.436,  288.901,  289.246,  289.738,  289.941,  288.627,  287.143,  286.640,  287.927,  289.382,  289.392,  289.456,  290.168,  288.320,  287.857,  289.476,  288.529,  285.663,  285.712,  286.525,  286.493,  286.522,  287.909,  288.648,  289.482,  289.528,  289.094,  289.247,  288.665
  12,-125.129, 46.74535,  286.553,  286.978,  286.589,  286.824,  286.980,  286.958,  286.959,  286.733,  287.193,  287.021,  287.009,  287.138,  287.286,  287.660,  287.323,  287.888,  287.447,  286.591,  287.472,  287.651,  287.448,  286.756,  286.914,  286.995,  286.646,  287.125,  287.333,  287.280,  287.347,  287.336,  287.508,  287.525,  287.428,  288.636,  289.437,  287.955,  287.800,  287.929,  287.948,  287.403,  287.543,  287.660,  287.466,  287.831,  287.503,  288.986,  289.021,  287.907,  287.529,  287.858,  287.589,  287.683,  287.928,  287.694,  287.736,  287.586,  287.683,  287.613,  287.938,  287.598,  287.167,  288.659,  288.843,  288.918,  288.701,  288.805,  288.915,  290.234,  291.019,  289.557,  288.736,  288.169,  287.874,  288.906,  289.813,  288.954,  288.954,  289.566,  290.579,  289.393,  288.400,  287.503,  288.287,  288.274,  288.404,  288.781,  288.216,  288.284,  288.843,  289.133,  288.329,  288.746,  289.191,  288.020,  288.317,  288.826,  289.275,  289.665,  289.792,  288.621,  287.105,  286.446,  287.834,  289.333,  289.361,  289.419,  290.101,  288.232,  287.778,  289.415,  288.387,  285.624,  285.632,  286.480,  286.381,  286.475,  287.810,  288.622,  289.392,  289.478,  289.002,  288.911,  288.622
  13,-125.154, 46.88392,  286.534,  286.946,  286.567,  286.786,  286.939,  286.913,  286.913,  286.696,  287.175,  287.000,  286.974,  287.107,  287.370,  287.612,  287.308,  287.792,  287.408,  286.579,  287.403,  287.622,  287.372,  286.693,  286.867,  286.962,  286.624,  287.075,  287.308,  287.258,  287.316,  287.304,  287.458,  287.483,  287.403,  288.642,  289.425,  287.913,  287.787,  287.912,  287.898,  287.344,  287.501,  287.612,  287.401,  287.773,  287.438,  288.978,  289.231,  287.871,  287.492,  287.878,  287.687,  287.655,  287.918,  287.672,  287.717,  287.545,  287.661,  287.607,  287.916,  287.583,  287.159,  288.617,  288.720,  288.801,  288.699,  288.744,  288.783,  290.168,  291.155,  289.594,  288.716,  288.105,  287.801,  288.779,  289.746,  288.872,  288.860,  289.605,  290.682,  289.323,  287.610,  287.542,  288.338,  288.006,  288.351,  288.666,  288.099,  288.188,  288.734,  289.034,  288.275,  288.654,  289.147,  287.988,  288.213,  288.751,  289.281,  289.558,  289.631,  288.618,  287.037,  286.249,  287.746,  289.263,  289.336,  289.343,  290.029,  288.183,  287.715,  289.373,  288.217,  285.351,  285.558,  286.464,  286.413,  286.417,  287.728,  288.534,  289.339,  289.410,  288.902,  288.744,  288.574
  14,-125.180, 47.02248,  286.516,  286.898,  286.546,  286.754,  286.904,  286.864,  286.870,  286.659,  287.140,  286.970,  286.929,  287.067,  287.432,  287.552,  287.301,  287.684,  287.352,  286.495,  287.327,  287.579,  287.294,  286.655,  286.794,  286.939,  286.600,  287.058,  287.273,  287.230,  287.266,  287.262,  287.419,  287.429,  287.379,  288.641,  289.553,  287.856,  287.758,  287.881,  287.848,  287.295,  287.470,  287.573,  287.353,  287.715,  287.380,  288.972,  289.355,  287.820,  287.440,  287.894,  287.495,  287.615,  287.903,  287.670,  287.705,  287.515,  287.640,  287.593,  287.884,  287.568,  287.167,  288.537,  288.596,  288.667,  288.621,  288.644,  288.714,  290.024,  291.141,  289.629,  288.674,  287.988,  287.706,  288.715,  289.501,  288.776,  288.761,  289.521,  290.793,  289.145,  287.341,  287.545,  288.287,  287.802,  288.272,  288.540,  287.963,  288.071,  288.621,  288.929,  288.196,  288.514,  289.088,  287.953,  288.105,  288.622,  289.192,  289.385,  289.390,  288.569,  286.909,  286.118,  287.654,  289.173,  289.250,  289.262,  289.900,  288.094,  287.622,  289.268,  288.026,  285.291,  285.583,  286.326,  286.518,  286.425,  287.650,  288.531,  289.236,  289.276,  288.689,  288.548,  288.487
  15,-125.206, 47.16103,  286.504,  286.844,  286.548,  286.722,  286.864,  286.835,  286.832,  286.634,  287.107,  286.924,  286.883,  287.023,  287.453,  287.479,  287.316,  287.540,  287.288,  286.466,  287.235,  287.538,  287.274,  286.666,  286.742,  286.940,  286.553,  287.040,  287.235,  287.219,  287.216,  287.226,  287.400,  287.376,  287.368,  288.640,  289.587,  287.785,  287.716,  287.846,  287.823,  287.267,  287.456,  287.560,  287.309,  287.663,  287.405,  288.973,  289.428,  287.742,  287.421,  287.952,  287.450,  287.583,  287.902,  287.702,  287.722,  287.498,  287.614,  287.597,  287.849,  287.577,  287.215,  288.401,  288.509,  288.631,  288.547,  288.618,  288.607,  289.770,  291.122,  289.648,  288.572,  287.904,  287.614,  288.632,  289.291,  288.718,  288.616,  289.377,  290.571,  288.969,  287.513,  287.433,  288.176,  287.548,  288.184,  288.412,  287.831,  287.957,  288.478,  288.823,  288.112,  288.356,  288.967,  287.961,  288.041,  288.478,  289.034,  289.194,  289.142,  288.514,  286.738,  286.093,  287.503,  289.062,  289.140,  289.182,  289.786,  287.980,  287.501,  289.120,  287.827,  285.297,  285.621,  286.133,  286.406,  286.334,  287.579,  288.424,  289.139,  289.142,  288.591,  288.433,  288.350
  16,-125.233, 47.29956,  286.493,  286.790,  286.577,  286.693,  286.827,  286.798,  286.806,  286.620,  287.073,  286.906,  286.883,  286.971,  287.435,  287.400,  287.351,  287.376,  287.215,  286.395,  287.125,  287.503,  287.257,  286.716,  286.697,  286.962,  286.505,  287.002,  287.203,  287.226,  287.172,  287.194,  287.389,  287.329,  287.369,  288.631,  289.493,  287.709,  287.670,  287.812,  287.821,  287.244,  287.450,  287.547,  287.275,  287.618,  287.441,  288.995,  289.474,  287.644,  287.399,  288.008,  287.368,  287.557,  287.912,  287.747,  287.757,  287.488,  287.597,  287.637,  287.821,  287.608,  287.289,  288.175,  288.355,  288.308,  288.449,  288.506,  288.439,  289.666,  291.035,  289.533,  288.436,  287.834,  287.514,  288.481,  288.984,  288.650,  288.539,  289.132,  290.308,  288.810,  287.978,  287.285,  288.081,  287.404,  288.082,  288.280,  287.679,  287.835,  288.260,  288.686,  288.000,  288.105,  288.869,  287.973,  287.984,  288.314,  288.835,  288.988,  288.875,  288.397,  286.654,  286.142,  287.313,  288.926,  289.002,  289.130,  289.671,  287.876,  287.340,  288.927,  287.548,  285.310,  285.591,  286.034,  286.444,  285.913,  287.470,  288.283,  289.044,  288.995,  288.532,  288.266,  288.226
  17,-125.259, 47.43808,  286.479,  286.731,  286.613,  286.664,  286.792,  286.767,  286.796,  286.615,  287.035,  286.873,  286.849,  286.918,  287.402,  287.320,  287.394,  287.206,  287.138,  286.391,  287.014,  287.463,  287.231,  286.769,  286.666,  286.990,  286.480,  286.944,  287.173,  287.233,  287.125,  287.161,  287.373,  287.282,  287.357,  288.619,  289.536,  287.617,  287.617,  287.778,  287.827,  287.220,  287.449,  287.550,  287.273,  287.571,  287.707,  289.018,  289.551,  287.533,  287.326,  288.091,  287.330,  287.528,  287.918,  287.785,  287.766,  287.471,  287.585,  287.685,  287.793,  287.649,  287.360,  287.928,  288.191,  288.128,  288.252,  288.423,  288.272,  289.486,  290.920,  289.357,  288.206,  287.704,  287.401,  288.311,  288.801,  288.560,  288.426,  288.785,  289.967,  288.688,  287.773,  287.028,  288.042,  287.237,  287.978,  288.111,  287.526,  287.702,  288.157,  288.539,  287.868,  287.857,  288.729,  287.946,  287.901,  288.125,  288.603,  288.760,  288.789,  288.176,  286.533,  286.040,  287.161,  288.773,  288.849,  289.011,  289.520,  287.754,  287.163,  288.776,  287.139,  285.214,  285.620,  285.413,  286.415,  285.589,  287.199,  288.048,  288.935,  288.816,  288.341,  288.137,  288.108
  18,-125.285, 47.57657,  286.453,  286.658,  286.638,  286.652,  286.804,  286.721,  286.777,  286.615,  286.985,  286.883,  286.805,  286.870,  287.361,  287.243,  287.429,  287.046,  287.057,  286.394,  286.913,  287.420,  287.187,  286.781,  286.611,  286.998,  286.453,  286.881,  287.142,  287.226,  287.067,  287.116,  287.333,  287.235,  287.323,  288.590,  289.964,  287.581,  287.553,  287.739,  287.824,  287.191,  287.433,  287.550,  287.271,  287.528,  288.105,  289.136,  289.553,  287.414,  287.209,  288.185,  287.283,  287.484,  287.903,  287.790,  287.758,  287.442,  287.560,  287.719,  287.755,  287.683,  287.399,  287.800,  288.006,  287.968,  288.166,  288.251,  288.059,  289.403,  290.771,  289.334,  288.035,  287.601,  287.292,  288.267,  288.728,  288.471,  288.307,  288.523,  289.932,  288.551,  287.227,  286.810,  287.805,  287.080,  287.858,  287.897,  287.418,  287.555,  288.126,  288.356,  287.734,  287.629,  288.577,  287.844,  287.762,  287.902,  288.364,  288.580,  288.503,  287.937,  286.303,  286.021,  287.036,  288.583,  288.706,  288.915,  289.343,  287.620,  287.058,  288.631,  286.866,  285.106,  285.473,  285.322,  286.447,  285.422,  286.771,  287.786,  288.816,  288.608,  288.173,  287.998,  287.927
  19,-125.312, 47.71506,  286.406,  286.566,  286.631,  286.631,  286.785,  286.672,  286.761,  286.614,  286.916,  286.877,  286.763,  286.850,  287.321,  287.170,  287.439,  286.911,  286.966,  286.372,  286.824,  287.363,  287.133,  286.739,  286.462,  286.984,  286.436,  286.816,  287.106,  287.185,  286.984,  287.054,  287.256,  287.173,  287.256,  288.547,  290.119,  287.622,  287.466,  287.684,  287.793,  287.131,  287.383,  287.526,  287.259,  287.480,  288.324,  289.439,  289.561,  287.291,  287.108,  288.127,  287.216,  287.413,  287.843,  287.741,  287.693,  287.394,  287.533,  287.713,  287.697,  287.686,  287.387,  287.671,  287.789,  287.718,  288.099,  288.064,  287.977,  289.532,  290.538,  289.260,  287.831,  287.516,  287.157,  288.103,  288.739,  288.322,  288.080,  288.472,  289.816,  288.355,  286.844,  286.638,  287.521,  286.970,  287.700,  287.694,  287.294,  287.409,  287.877,  288.210,  287.589,  287.483,  288.391,  287.646,  287.532,  287.751,  288.353,  288.787,  288.240,  287.647,  286.175,  285.904,  286.883,  288.311,  288.492,  288.704,  289.110,  287.543,  287.007,  288.435,  286.650,  284.993,  285.273,  285.185,  286.046,  285.234,  286.297,  287.648,  288.652,  288.378,  287.999,  287.802,  287.667
  20,-125.339, 47.85352,  286.325,  286.455,  286.568,  286.590,  286.704,  286.614,  286.739,  286.607,  286.817,  286.848,  286.744,  286.832,  287.273,  287.113,  287.419,  286.811,  286.860,  286.370,  286.747,  287.294,  287.055,  286.633,  286.230,  286.918,  286.452,  286.737,  287.036,  287.094,  286.907,  286.945,  287.134,  287.085,  287.153,  288.481,  289.798,  287.680,  287.366,  287.609,  287.701,  287.051,  287.302,  287.481,  287.244,  287.421,  288.359,  289.387,  289.887,  287.175,  287.019,  287.903,  287.115,  287.303,  287.724,  287.621,  287.578,  287.327,  287.494,  287.638,  287.614,  287.641,  287.297,  287.604,  287.698,  287.669,  288.082,  288.000,  288.071,  289.544,  290.570,  289.274,  287.729,  287.421,  287.073,  288.008,  288.898,  288.336,  288.004,  288.634,  289.953,  288.256,  286.735,  286.577,  287.350,  286.944,  287.632,  287.626,  287.235,  287.335,  287.755,  288.121,  287.543,  287.427,  288.392,  287.509,  287.351,  287.756,  288.174,  288.785,  288.162,  287.488,  286.119,  285.647,  286.774,  288.262,  288.386,  288.624,  288.966,  287.385,  286.943,  288.386,  286.474,  284.852,  285.039,  284.768,  285.839,  285.080,  285.933,  287.707,  288.568,  288.096,  287.945,  287.696,  287.558
