WRFGRID_ID,Longitude,Latitude,20120701,20120702,20120703,20120704,20120705,20120706,20120707,20120708,20120709,20120710,20120711,20120712,20120713,20120714,20120715,20120716,20120717,20120718,20120719,20120720,20120721,20120722,20120723,20120724,20120725,20120726,20120727,20120728,20120729,20120730,20120731,20120801,20120802,20120803,20120804,20120805,20120806,20120807,20120808,20120809,20120810,20120811,20120812,20120813,20120814,20120815,20120816,20120817,20120818,20120819,20120820,20120821,20120822,20120823,20120824,20120825,20120826,20120827,20120828,20120829,20120830,20120831,20120901,20120902,20120903,20120904,20120905,20120906,20120907,20120908,20120909,20120910,20120911,20120912,20120913,20120914,20120915,20120916,20120917,20120918,20120919,20120920,20120921,20120922,20120923,20120924,20120925,20120926,20120927,20120928,20120929,20120930,20121001,20121002,20121003,20121004,20121005,20121006,20121007,20121008,20121009,20121010,20121011,20121012,20121013,20121014,20121015,20121016,20121017,20121018,20121019,20121020,20121021,20121022,20121023,20121024,20121025,20121026,20121027,20121028,20121029,20121030,20121031
  10,-125.078, 46.46817,    0.276,    5.137,    5.432,    5.580,    5.714,    6.284,    9.130,    8.611,   10.351,   15.193,    9.273,   10.928,    9.592,    8.666,    6.119,    6.723,    5.139,    4.792,    6.429,    9.231,   12.365,   10.532,    6.330,    6.568,    6.691,    4.492,   10.251,   15.209,    9.550,   14.682,   10.310,    8.400,   10.712,    9.332,    9.313,    9.589,    7.837,    7.144,    8.974,    8.594,    7.470,    6.842,    8.213,    6.719,    5.560,    7.741,   10.073,   10.350,    6.932,    8.831,    8.904,    5.859,    5.333,    4.748,    4.434,    5.069,    7.968,   16.864,   12.130,    8.799,    5.711,    6.459,    6.001,    8.809,    5.440,    6.007,    5.717,    7.678,   10.353,    9.553,    5.923,    6.283,    5.010,    6.362,    9.644,    6.455,    4.390,    6.761,    9.764,    7.591,    7.173,    7.993,    7.594,    8.355,    7.266,   11.956,    6.931,    6.214,    7.992,   17.281,    9.440,    9.785,    3.283,    5.259,    7.861,    7.983,    8.687,    7.430,    7.913,    6.403,    4.551,    4.483,    9.783,    8.804,   22.201,   18.659,   20.824,    8.690,    8.833,   14.055,   12.924,    7.388,    9.082,    9.361,    5.198,   10.483,   11.479,   15.664,   21.757,   22.639,   24.562,   15.998,   12.123
  11,-125.103, 46.60676,    0.256,    5.232,    5.416,    5.666,    5.698,    6.360,    9.152,    8.597,   10.349,   15.228,    9.323,   10.904,    9.722,    8.727,    6.108,    6.772,    5.111,    4.829,    6.244,    9.239,   12.479,   10.440,    6.357,    6.619,    6.715,    4.471,   10.261,   14.918,    9.542,   14.772,   10.079,    8.514,   10.766,    9.261,    8.777,    9.502,    7.955,    7.183,    8.980,    8.614,    7.500,    6.859,    8.244,    6.740,    5.538,    7.622,    9.895,   10.607,    6.983,    8.877,    8.942,    5.866,    5.308,    4.730,    4.477,    5.135,    7.874,   16.942,   12.084,    8.734,    5.559,    6.382,    5.920,    8.942,    5.365,    6.076,    5.744,    7.565,   10.847,    9.763,    5.989,    6.186,    4.986,    6.181,    8.618,    6.437,    4.383,    6.736,    9.313,    7.346,    7.126,    7.835,    7.506,    8.247,    7.311,   12.090,    6.921,    6.200,    8.075,   17.460,    9.460,    9.403,    3.107,    5.170,    7.778,    7.504,    9.139,    7.617,    8.123,    6.376,    4.496,    4.612,   10.734,    9.996,   22.572,   19.307,   20.846,    8.547,    8.924,   14.404,   11.007,    7.133,    9.009,   10.022,    5.153,   10.651,   11.394,   15.323,   21.104,   22.647,   24.142,   17.517,   12.100
  12,-125.129, 46.74535,    0.242,    5.278,    5.378,    5.749,    5.689,    6.435,    9.163,    8.569,   10.330,   15.281,    9.379,   10.868,    9.838,    8.827,    6.097,    6.849,    5.094,    4.874,    6.064,    9.234,   12.562,   10.416,    6.367,    6.662,    6.773,    4.443,   10.132,   14.447,    9.480,   14.827,    9.840,    8.621,   10.794,    9.233,    8.382,    9.414,    8.082,    7.172,    8.953,    8.633,    7.533,    6.881,    8.268,    6.772,    5.506,    7.563,    8.839,   10.913,    7.029,    8.921,    8.827,    5.732,    5.285,    4.707,    4.518,    5.215,    7.767,   16.988,   12.042,    8.662,    5.418,    6.313,    5.847,    9.001,    5.255,    6.151,    5.772,    7.609,   10.946,   10.052,    6.072,    6.093,    4.961,    6.127,    7.755,    6.454,    4.387,    6.738,    8.885,    7.046,    7.026,    7.472,    7.453,    8.030,    7.378,   12.200,    6.930,    6.196,    8.239,   17.835,    9.476,    9.191,    3.050,    4.999,    7.482,    7.180,    9.466,    7.554,    8.226,    6.331,    4.424,    4.782,   11.580,   11.110,   22.829,   19.862,   20.772,    8.391,    9.100,   14.561,   10.019,    6.876,    8.784,   10.450,    5.091,   10.758,   11.269,   15.108,   20.465,   22.799,   23.761,   18.744,   12.078
  13,-125.154, 46.88392,    0.236,    5.292,    5.378,    5.837,    5.698,    6.510,    9.172,    8.542,   10.307,   15.310,    9.444,   10.832,    9.948,    8.946,    6.086,    6.939,    5.100,    4.913,    5.922,    9.236,   12.643,   10.399,    6.336,    6.698,    6.853,    4.435,    9.983,   13.970,    9.383,   14.831,    9.592,    8.737,   10.814,    9.243,    8.265,    9.334,    8.203,    7.144,    8.913,    8.654,    7.574,    6.921,    8.293,    6.815,    5.474,    7.574,    8.017,   10.911,    7.083,    8.898,    8.805,    5.746,    5.273,    4.678,    4.550,    5.324,    7.646,   17.021,   12.025,    8.690,    5.342,    6.262,    5.787,    9.061,    5.112,    6.232,    5.801,    7.793,    9.653,   10.387,    6.132,    6.000,    4.938,    6.145,    7.404,    6.475,    4.403,    6.805,    8.610,    6.729,    6.833,    7.153,    7.484,    7.885,    7.471,   12.325,    6.946,    6.205,    8.469,   18.210,    9.491,    9.164,    3.134,    4.925,    6.876,    6.808,    8.327,    6.570,    7.472,    6.283,    4.351,    4.992,   12.088,   12.150,   23.045,   20.306,   20.605,    8.232,    9.236,   14.590,    9.489,    6.694,    8.629,   10.532,    5.131,   10.800,   11.056,   14.813,   19.824,   22.884,   23.532,   18.894,   12.042
  14,-125.180, 47.02248,    0.241,    5.305,    5.390,    5.948,    5.720,    6.558,    9.167,    8.513,   10.274,   15.367,    9.508,   10.805,   10.071,    9.066,    6.069,    7.045,    5.117,    4.960,    5.834,    9.231,   12.723,   10.345,    6.253,    6.727,    6.915,    4.439,    9.788,   13.560,    9.264,   14.835,    9.333,    8.849,   10.813,    9.262,    8.267,    9.266,    8.333,    7.110,    8.841,    8.682,    7.619,    6.969,    8.325,    6.860,    5.437,    7.679,    7.889,   10.749,    7.139,    8.744,    8.836,    5.794,    5.251,    4.657,    4.577,    5.466,    7.485,   17.065,   12.033,    8.858,    5.256,    6.236,    5.739,    9.127,    4.955,    6.315,    5.835,    8.047,    8.602,   10.769,    6.183,    5.921,    4.915,    6.194,    7.322,    6.502,    4.427,    6.944,    8.537,    6.475,    6.555,    6.668,    7.537,    7.953,    7.575,   12.445,    6.955,    6.222,    8.732,   18.388,    9.507,    9.143,    3.219,    4.948,    6.680,    6.817,    7.350,    6.077,    6.807,    6.248,    4.314,    5.211,   12.246,   13.091,   23.225,   20.674,   20.385,    8.078,    9.447,   14.561,    8.889,    6.543,    8.460,   10.641,    5.312,   11.092,   10.881,   14.480,   19.203,   22.884,   23.037,   18.335,   12.004
  15,-125.206, 47.16103,    0.249,    5.317,    5.439,    6.028,    5.755,    6.567,    9.147,    8.481,   10.233,   15.422,    9.578,   10.802,   10.193,    9.138,    6.053,    7.141,    5.149,    4.993,    5.793,    9.201,   12.765,   10.259,    6.143,    6.750,    6.948,    4.456,    9.643,   13.259,    9.162,   14.855,    9.073,    8.949,   10.831,    9.276,    8.264,    9.195,    8.484,    7.097,    8.741,    8.709,    7.674,    7.010,    8.362,    6.910,    5.406,    7.907,    7.766,   10.575,    7.222,    8.539,    8.756,    5.770,    5.223,    4.632,    4.603,    5.638,    7.313,   17.123,   12.051,    9.122,    5.149,    6.215,    5.694,    9.234,    4.803,    6.388,    5.879,    8.303,    8.182,   11.081,    6.201,    5.846,    4.891,    6.235,    7.329,    6.529,    4.457,    7.119,    8.492,    6.288,    6.296,    6.484,    7.676,    8.088,    7.708,   12.558,    6.955,    6.250,    9.002,   18.457,    9.525,    9.119,    3.293,    5.007,    6.556,    6.910,    6.901,    6.062,    6.563,    6.250,    4.284,    5.390,   12.105,   13.896,   23.308,   20.950,   20.184,    7.927,    9.584,   14.492,    8.243,    6.408,    8.188,   10.902,    5.616,   11.844,   10.964,   14.242,   18.540,   22.786,   22.301,   17.497,   11.962
  16,-125.233, 47.29956,    0.257,    5.326,    5.521,    6.106,    5.801,    6.533,    9.113,    8.441,   10.172,   15.355,    9.645,   10.811,   10.320,    9.209,    6.044,    7.185,    5.197,    5.019,    5.784,    9.151,   12.803,   10.118,    6.047,    6.769,    6.951,    4.481,    9.645,   13.124,    9.064,   14.845,    8.837,    9.021,   10.927,    9.282,    8.284,    9.134,    8.652,    7.105,    8.652,    8.739,    7.731,    7.051,    8.407,    6.956,    5.389,    8.119,    7.778,   10.432,    7.331,    8.420,    8.623,    5.787,    5.202,    4.583,    4.631,    5.848,    7.149,   17.167,   12.119,    9.385,    5.077,    6.214,    5.647,    9.333,    4.678,    6.452,    5.954,    8.537,    8.217,   11.257,    6.247,    5.771,    4.868,    6.264,    7.420,    6.559,    4.495,    7.286,    8.445,    6.161,    6.086,    6.413,    7.825,    7.982,    7.873,   12.651,    6.950,    6.287,    9.258,   18.444,    9.538,    9.097,    3.371,    5.083,    6.644,    7.167,    6.988,    6.354,    6.610,    6.292,    4.334,    5.502,   11.872,   14.489,   23.337,   21.114,   19.971,    7.774,    9.683,   14.373,    7.711,    6.289,    7.893,   11.142,    5.968,   13.069,   11.518,   14.096,   17.932,   22.552,   21.516,   16.622,   11.928
  17,-125.259, 47.43808,    0.238,    5.311,    5.579,    6.169,    5.868,    6.470,    9.066,    8.395,   10.086,   14.877,    9.705,   10.821,   10.421,    9.258,    6.053,    7.176,    5.258,    5.041,    5.788,    9.092,   12.822,    9.983,    5.975,    6.787,    6.993,    4.512,    9.770,   12.993,    8.966,   14.760,    8.652,    9.069,   10.847,    9.262,    8.307,    9.071,    8.817,    7.136,    8.576,    8.778,    7.795,    7.089,    8.464,    6.994,    5.394,    8.242,    7.853,   10.345,    7.431,    8.358,    8.493,    5.847,    5.194,    4.523,    4.667,    6.106,    6.979,   17.191,   12.224,    9.432,    5.042,    6.219,    5.598,    9.380,    4.572,    6.504,    6.072,    8.655,    8.363,   11.299,    6.270,    5.682,    4.846,    6.243,    7.556,    6.586,    4.541,    7.395,    8.361,    6.069,    5.949,    6.390,    7.866,    7.664,    8.048,   12.698,    6.948,    6.331,    9.503,   18.341,    9.549,    9.076,    3.452,    5.153,    6.801,    7.514,    7.316,    6.683,    6.729,    6.357,    4.406,    5.561,   11.646,   14.805,   23.352,   21.293,   19.724,    7.610,    9.711,   14.160,    7.300,    6.170,    7.650,   11.222,    6.221,   14.459,   12.215,   14.031,   17.487,   22.090,   20.860,   15.705,   11.973
  18,-125.285, 47.57657,    0.213,    5.263,    5.559,    6.225,    5.955,    6.393,    9.009,    8.339,    9.955,   14.797,    9.758,   10.821,   10.509,    9.263,    6.061,    7.136,    5.348,    5.075,    5.785,    9.041,   12.823,    9.879,    5.920,    6.803,    7.076,    4.563,   10.014,   12.770,    8.882,   14.566,    8.522,    9.093,   10.716,    9.189,    8.351,    8.991,    8.968,    7.186,    8.514,    8.809,    7.868,    7.125,    8.515,    7.028,    5.420,    8.302,    8.022,   10.313,    7.532,    8.286,    8.426,    5.964,    5.229,    4.462,    4.708,    6.351,    6.807,   17.182,   12.354,    9.360,    5.042,    6.225,    5.568,    9.249,    4.478,    6.537,    6.210,    8.602,    8.535,   11.277,    6.252,    5.592,    4.824,    6.150,    7.800,    6.607,    4.595,    7.434,    8.249,    5.985,    5.869,    6.227,    7.903,    7.565,    8.206,   12.744,    6.953,    6.379,    9.732,   18.278,    9.552,    9.079,    3.545,    5.217,    7.085,    7.939,    7.689,    7.030,    6.946,    6.442,    4.457,    5.630,   11.416,   14.876,   23.362,   21.490,   19.453,    7.428,    9.716,   13.920,    7.021,    6.057,    7.406,   11.152,    6.443,   15.359,   12.637,   13.785,   17.222,   21.435,   20.420,   14.743,   12.102
  19,-125.312, 47.71506,    0.208,    5.178,    5.529,    6.265,    6.038,    6.303,    8.917,    8.272,    9.768,   14.944,    9.837,   10.807,   10.576,    9.264,    6.071,    7.053,    5.472,    5.137,    5.768,    8.992,   12.810,    9.817,    5.888,    6.812,    7.084,    4.629,   10.150,   12.520,    8.808,   14.277,    8.419,    9.097,   10.532,    9.020,    8.413,    8.918,    9.087,    7.274,    8.478,    8.828,    7.939,    7.157,    8.565,    7.054,    5.447,    8.281,    8.296,   10.289,    7.660,    8.182,    8.357,    6.128,    5.279,    4.415,    4.748,    6.458,    6.634,   17.164,   12.448,    9.330,    5.062,    6.230,    5.575,    9.088,    4.407,    6.545,    6.296,    8.406,    8.646,   11.184,    6.272,    5.528,    4.800,    5.985,    8.031,    6.615,    4.643,    7.383,    8.244,    5.946,    5.820,    6.019,    8.054,    7.866,    8.342,   12.799,    6.948,    6.427,    9.959,   18.340,    9.544,    9.094,    3.625,    5.253,    7.419,    8.556,    8.126,    7.545,    7.182,    6.550,    4.494,    5.685,   11.201,   14.728,   23.316,   21.640,   19.193,    7.238,    9.635,   13.731,    6.823,    5.929,    7.145,   10.971,    6.725,   15.488,   12.575,   13.443,   17.003,   20.804,   19.952,   14.265,   12.310
