WRFGRID_ID,Longitude,Latitude,20120701,20120702,20120703,20120704,20120705,20120706,20120707,20120708,20120709,20120710,20120711,20120712,20120713,20120714,20120715,20120716,20120717,20120718,20120719,20120720,20120721,20120722,20120723,20120724,20120725,20120726,20120727,20120728,20120729,20120730,20120731,20120801,20120802,20120803,20120804,20120805,20120806,20120807,20120808,20120809,20120810,20120811,20120812,20120813,20120814,20120815,20120816,20120817,20120818,20120819,20120820,20120821,20120822,20120823,20120824,20120825,20120826,20120827,20120828,20120829,20120830,20120831,20120901,20120902,20120903,20120904,20120905,20120906,20120907,20120908,20120909,20120910,20120911,20120912,20120913,20120914,20120915,20120916,20120917,20120918,20120919,20120920,20120921,20120922,20120923,20120924,20120925,20120926,20120927,20120928,20120929,20120930,20121001,20121002,20121003,20121004,20121005,20121006,20121007,20121008,20121009,20121010,20121011,20121012,20121013,20121014,20121015,20121016,20121017,20121018,20121019,20121020,20121021,20121022,20121023,20121024,20121025,20121026,20121027,20121028,20121029,20121030,20121031
  10,-125.078, 46.46827,    6.546,    6.663,    5.379,    5.630,    6.915,    8.556,    6.474,    8.087,   11.074,    9.674,    9.879,    9.111,    4.836,    6.980,    6.053,    5.131,    3.489,    3.243,    4.484,    6.402,    8.782,    9.184,    6.888,    5.159,    4.576,    5.754,    7.596,    6.411,    8.626,    9.395,    6.248,    7.808,   11.395,    9.771,    9.603,   11.020,    8.675,    7.790,    9.241,    8.727,    7.484,    6.918,    8.234,    6.711,    5.553,    8.170,   15.739,   11.411,   11.049,   12.346,   11.136,    9.427,    6.264,    4.981,    5.276,    7.412,    9.044,   16.798,   14.428,   11.805,    5.428,    7.690,    6.001,    8.892,    5.396,    6.005,    5.752,    8.192,   10.979,   11.233,    6.771,    6.282,    5.008,    6.677,   19.074,    7.216,    4.390,    7.307,   13.544,   11.567,   14.536,   16.024,   11.267,    9.694,    8.905,   12.450,    6.928,    6.224,    8.023,   17.310,    9.416,   10.321,    8.180,    6.517,   11.501,   11.640,   13.306,   10.467,   10.642,    8.895,    7.104,    6.601,   11.889,   12.438,   21.028,   20.089,   20.999,    8.881,    9.490,   13.911,   12.323,    7.695,    9.067,    9.802,    6.939,   13.594,   14.484,   16.326,   21.207,   22.530,   23.505,   17.170,   12.231
  11,-125.103, 46.60686,    6.441,    6.661,    5.343,    5.658,    6.896,    8.664,    6.441,    8.031,   11.134,    9.699,    9.882,    8.919,    4.917,    7.005,    6.003,    5.118,    3.512,    3.307,    4.439,    6.370,    8.815,    8.999,    6.889,    5.124,    4.592,    5.691,    7.524,    6.275,    8.638,    9.306,    6.242,    8.059,   11.406,    9.678,    9.040,   10.823,    8.838,    7.792,    9.224,    8.744,    7.515,    6.936,    8.265,    6.734,    5.531,    8.009,   15.437,   11.713,   10.941,   12.445,   11.060,    9.375,    6.214,    4.966,    5.319,    7.490,    8.901,   16.950,   14.496,   11.728,    5.420,    7.559,    5.920,    9.042,    5.321,    6.074,    5.780,    8.080,   11.292,   11.378,    6.826,    6.187,    4.984,    6.371,   17.745,    7.049,    4.383,    7.324,   12.183,   11.025,   14.207,   15.919,   11.344,    9.792,    8.950,   12.491,    6.919,    6.209,    8.089,   17.492,    9.441,   10.462,    7.916,    6.204,   11.276,   10.871,   13.968,   10.881,   10.600,    8.728,    7.022,    6.736,   12.755,   13.522,   21.592,   20.438,   20.758,    8.695,    9.429,   13.986,   11.033,    7.378,    8.976,   10.764,    6.956,   13.574,   14.188,   15.821,   20.724,   22.290,   23.029,   18.279,   12.186
  12,-125.129, 46.74545,    6.348,    6.643,    5.302,    5.684,    6.843,    8.790,    6.406,    7.968,   11.094,    9.742,    9.868,    8.763,    4.995,    7.018,    5.940,    5.103,    3.517,    3.333,    4.417,    6.377,    8.842,    8.894,    6.929,    5.093,    4.593,    5.632,    7.438,    6.148,    8.626,    9.207,    6.244,    8.287,   11.433,    9.628,    8.620,   10.641,    8.993,    7.742,    9.186,    8.759,    7.545,    6.958,    8.290,    6.766,    5.499,    7.899,   15.331,   12.074,   10.912,   12.301,   10.959,    9.324,    6.153,    4.947,    5.371,    7.542,    8.779,   17.057,   14.532,   11.756,    5.433,    7.426,    5.847,    9.106,    5.216,    6.150,    5.811,    8.132,   11.293,   11.605,    6.908,    6.094,    4.959,    6.255,   16.097,    7.001,    4.387,    7.359,   11.217,   10.303,   13.761,   15.164,   11.528,    9.781,    9.021,   12.528,    6.928,    6.204,    8.244,   17.769,    9.461,   10.614,    7.769,    5.735,   10.844,   10.068,   14.212,   10.886,   10.598,    8.515,    6.956,    6.880,   13.483,   14.337,   22.112,   20.628,   20.453,    8.507,    9.501,   14.029,   10.143,    7.060,    8.743,   11.471,    7.032,   13.645,   13.961,   15.415,   20.091,   22.139,   22.659,   18.660,   12.141
  13,-125.155, 46.88402,    6.260,    6.636,    5.273,    5.710,    6.767,    8.842,    6.371,    7.909,   11.033,    9.799,    9.837,    8.652,    5.077,    7.031,    5.868,    5.104,    3.502,    3.353,    4.404,    6.375,    8.848,    8.808,    7.025,    5.071,    4.582,    5.603,    7.390,    6.056,    8.597,    9.150,    6.243,    8.507,   11.462,    9.623,    8.484,   10.483,    9.150,    7.675,    9.126,    8.775,    7.587,    6.996,    8.317,    6.809,    5.467,    7.859,   15.194,   12.491,   10.988,   12.037,   11.033,    9.275,    6.078,    4.933,    5.415,    7.588,    8.674,   17.100,   14.561,   11.762,    5.471,    7.300,    5.788,    9.120,    5.081,    6.231,    5.843,    8.327,    9.954,   11.906,    6.980,    6.000,    4.936,    6.227,   14.705,    7.005,    4.403,    7.458,   10.731,    9.468,   13.149,   14.150,   11.787,    9.768,    9.117,   12.597,    6.943,    6.212,    8.471,   18.226,    9.480,   10.767,    7.773,    5.374,    9.978,    9.384,   13.009,    9.984,    9.646,    8.278,    6.980,    7.055,   13.919,   14.862,   22.455,   20.761,   20.131,    8.330,    9.678,   13.993,    9.530,    6.767,    8.604,   11.698,    7.183,   14.058,   13.912,   15.136,   19.432,   22.092,   22.361,   18.326,   12.096
  14,-125.180, 47.02258,    6.183,    6.642,    5.245,    5.730,    6.643,    8.825,    6.323,    7.855,   10.976,    9.858,    9.806,    8.612,    5.155,    7.056,    5.760,    5.108,    3.485,    3.374,    4.403,    6.358,    8.857,    8.629,    7.111,    5.055,    4.563,    5.581,    7.317,    5.987,    8.542,    9.111,    6.237,    8.717,   11.450,    9.635,    8.477,   10.353,    9.322,    7.627,    9.044,    8.795,    7.632,    7.044,    8.351,    6.854,    5.432,    7.923,   14.826,   12.999,   11.057,   11.925,   11.028,    9.253,    5.997,    4.920,    5.450,    7.640,    8.606,   17.127,   14.560,   11.764,    5.462,    7.177,    5.739,    9.153,    4.930,    6.313,    5.883,    8.600,    8.895,   12.349,    7.044,    5.920,    4.913,    6.246,   13.553,    7.043,    4.428,    7.643,   10.542,    8.740,   12.359,   12.812,   11.915,    9.866,    9.230,   12.682,    6.953,    6.228,    8.732,   18.397,    9.500,   10.920,    7.840,    5.174,    9.322,    9.161,   11.740,    9.482,    8.664,    8.079,    7.060,    7.226,   13.991,   15.088,   22.636,   21.128,   19.839,    8.154,    9.914,   13.971,    8.802,    6.495,    8.456,   11.646,    7.349,   15.069,   14.187,   14.931,   18.814,   22.058,   21.784,   17.633,   12.062
  15,-125.206, 47.16113,    6.136,    6.626,    5.255,    5.754,    6.454,    8.846,    6.267,    7.802,   10.951,    9.921,    9.799,    8.588,    5.233,    7.089,    5.608,    5.118,    3.477,    3.403,    4.430,    6.354,    8.877,    8.378,    7.220,    5.049,    4.532,    5.554,    7.260,    5.930,    8.462,    9.077,    6.237,    8.911,   11.435,    9.646,    8.468,   10.229,    9.520,    7.612,    8.949,    8.814,    7.687,    7.084,    8.392,    6.905,    5.403,    8.135,   13.826,   13.455,   11.022,   11.859,   10.956,    9.235,    5.872,    4.907,    5.478,    7.696,    8.585,   17.066,   14.518,   11.793,    5.425,    7.058,    5.694,    9.285,    4.788,    6.386,    5.934,    8.885,    8.489,   12.765,    7.053,    5.844,    4.889,    6.263,   12.705,    7.113,    4.458,    7.866,   10.348,    8.242,   11.556,   12.023,   12.207,    9.902,    9.366,   12.767,    6.954,    6.256,    9.003,   18.484,    9.517,   11.075,    7.907,    5.148,    8.272,    8.983,   10.525,    9.293,    8.151,    7.970,    7.122,    7.381,   13.825,   15.101,   22.646,   21.563,   19.557,    7.973,   10.054,   13.941,    8.132,    6.268,    8.166,   11.652,    7.524,   16.089,   15.198,   14.765,   18.165,   21.920,   20.932,   16.907,   12.015
  16,-125.233, 47.29966,    6.085,    6.570,    5.318,    5.765,    6.241,    8.844,    6.214,    7.740,   10.863,    9.965,    9.813,    8.511,    5.312,    7.122,    5.459,    5.128,    3.473,    3.443,    4.474,    6.354,    8.891,    8.247,    7.262,    5.058,    4.490,    5.516,    7.191,    5.863,    8.373,    9.003,    6.240,    9.085,   11.499,    9.655,    8.480,   10.124,    9.736,    7.633,    8.862,    8.839,    7.746,    7.128,    8.441,    6.951,    5.387,    8.350,   12.326,   13.806,   11.083,   11.780,   10.914,    9.185,    5.740,    4.891,    5.505,    7.732,    8.565,   16.966,   14.439,   11.958,    5.408,    6.939,    5.647,    9.377,    4.669,    6.450,    6.019,    9.149,    8.542,   12.996,    7.090,    5.770,    4.866,    6.281,   12.178,    7.202,    4.496,    8.077,   10.151,    7.978,   10.798,   11.627,   12.467,    9.668,    9.523,   12.840,    6.950,    6.293,    9.259,   18.443,    9.528,   11.215,    7.948,    5.201,    7.673,    9.044,    9.794,    9.360,    8.187,    7.949,    7.162,    7.510,   13.571,   14.941,   22.582,   22.119,   19.390,    7.782,   10.044,   13.785,    7.661,    6.092,    7.827,   11.767,    7.672,   16.964,   17.170,   14.574,   17.551,   21.618,   20.208,   16.008,   11.987
  17,-125.259, 47.43816,    5.978,    6.477,    5.394,    5.773,    6.033,    8.788,    6.157,    7.672,   10.724,   10.023,    9.832,    8.437,    5.388,    7.145,    5.390,    5.123,    3.475,    3.484,    4.505,    6.329,    8.891,    8.109,    7.301,    5.081,    4.423,    5.470,    7.115,    5.781,    8.259,    8.978,    6.278,    9.232,   11.474,    9.639,    8.496,   10.022,    9.957,    7.699,    8.786,    8.867,    7.811,    7.169,    8.501,    6.990,    5.394,    8.489,   10.998,   14.055,   11.137,   11.882,   10.729,    9.057,    5.628,    4.871,    5.528,    7.737,    8.555,   16.820,   14.340,   12.066,    5.378,    6.822,    5.599,    9.329,    4.565,    6.503,    6.150,    9.292,    8.698,   13.049,    7.107,    5.681,    4.844,    6.259,   11.907,    7.301,    4.543,    8.222,    9.971,    7.821,   10.200,   11.399,   12.629,    9.716,    9.669,   12.871,    6.949,    6.337,    9.503,   18.323,    9.537,   11.351,    7.959,    5.266,    7.632,    9.493,   10.021,    9.598,    8.317,    8.035,    7.202,    7.622,   13.371,   14.679,   22.569,   22.665,   19.242,    7.607,    9.995,   13.589,    7.379,    5.968,    7.488,   11.896,    7.707,   17.822,   19.159,   14.595,   17.037,   21.033,   19.601,   15.360,   12.053
  18,-125.285, 47.57667,    5.870,    6.435,    5.449,    5.791,    5.854,    8.680,    6.100,    7.596,   10.526,   10.083,    9.888,    8.409,    5.452,    7.147,    5.358,    5.122,    3.475,    3.567,    4.523,    6.284,    8.837,    7.896,    7.314,    5.122,    4.366,    5.420,    7.040,    5.731,    8.146,    9.107,    6.317,    9.360,   11.351,    9.572,    8.532,    9.900,   10.172,    7.792,    8.729,    8.890,    7.884,    7.207,    8.555,    7.023,    5.421,    8.581,   10.384,   14.148,   11.128,   12.168,   10.750,    9.007,    5.536,    4.853,    5.550,    7.706,    8.563,   16.666,   14.249,   11.979,    5.349,    6.711,    5.569,    9.184,    4.478,    6.535,    6.304,    9.258,    8.874,   12.976,    7.081,    5.592,    4.822,    6.165,   12.084,    7.398,    4.597,    8.285,    9.868,    7.680,    9.814,   10.937,   12.932,    9.929,    9.774,   12.891,    6.955,    6.385,    9.732,   18.249,    9.542,   11.474,    7.963,    5.329,    7.955,   10.153,   10.434,   10.116,    8.565,    8.244,    7.218,    7.730,   13.215,   14.382,   22.535,   23.031,   19.129,    7.442,    9.835,   13.415,    7.180,    5.861,    7.133,   11.869,    7.734,   18.222,   20.450,   14.943,   16.677,   20.360,   19.027,   14.780,   12.275
  19,-125.312, 47.71516,    5.826,    6.391,    5.518,    5.808,    5.697,    8.522,    6.042,    7.506,   10.303,   10.153,    9.927,    8.488,    5.497,    7.155,    5.329,    5.133,    3.470,    3.690,    4.532,    6.214,    8.781,    7.767,    7.390,    5.210,    4.329,    5.370,    6.970,    5.722,    8.023,    9.319,    6.350,    9.487,   11.218,    9.408,    8.588,    9.786,   10.360,    7.930,    8.700,    8.903,    7.956,    7.241,    8.608,    7.048,    5.449,    8.606,   10.222,   14.065,   11.042,   12.439,   10.817,    9.028,    5.434,    4.834,    5.567,    7.640,    8.594,   16.523,   14.152,   11.844,    5.312,    6.608,    5.575,    8.963,    4.406,    6.543,    6.404,    9.074,    8.983,   12.760,    7.104,    5.528,    4.799,    6.000,   12.077,    7.488,    4.646,    8.244,    9.814,    7.614,    9.562,   10.362,   13.574,   10.687,    9.835,   12.918,    6.952,    6.432,    9.958,   18.323,    9.538,   11.555,    7.967,    5.372,    8.303,   10.881,   10.792,   10.755,    8.870,    8.569,    7.295,    7.837,   13.071,   14.162,   22.445,   23.159,   18.991,    7.294,    9.700,   13.292,    7.023,    5.752,    6.840,   11.676,    7.866,   18.247,   21.254,   15.414,   16.467,   19.847,   18.716,   14.367,   12.677
